3.824353e+03	2.889661e-04	2.816312e-04	1.881779e-04
3.872157e+03	2.913387e-04	2.816568e-04	1.907695e-04
3.919961e+03	2.929215e-04	2.913822e-04	1.912785e-04
3.967766e+03	2.976592e-04	2.844025e-04	1.937457e-04
4.015570e+03	2.981596e-04	2.959872e-04	1.961483e-04
4.063375e+03	3.005754e-04	2.927145e-04	1.986671e-04
4.111179e+03	3.036229e-04	3.010239e-04	1.998853e-04
4.158984e+03	3.065877e-04	2.987911e-04	2.020372e-04
4.206788e+03	3.102103e-04	3.077326e-04	2.059948e-04
4.254592e+03	3.087659e-04	3.042561e-04	2.065207e-04
4.302397e+03	3.126620e-04	3.103250e-04	2.074020e-04
4.350201e+03	3.129529e-04	3.119379e-04	2.078928e-04
4.398006e+03	3.190061e-04	3.173374e-04	2.078806e-04
4.445810e+03	3.162063e-04	3.167426e-04	2.089778e-04
4.493614e+03	3.242068e-04	3.205929e-04	2.102915e-04
4.541419e+03	3.215208e-04	3.231330e-04	2.115661e-04
4.589223e+03	3.217197e-04	3.260960e-04	2.149696e-04
4.637028e+03	3.287390e-04	3.282352e-04	2.170885e-04
4.684832e+03	3.318114e-04	3.303517e-04	2.198753e-04
4.732636e+03	3.330234e-04	3.309897e-04	2.212764e-04
4.780441e+03	3.348884e-04	3.308638e-04	2.207882e-04
4.828245e+03	3.380353e-04	3.320296e-04	2.219557e-04
4.876050e+03	3.365975e-04	3.374614e-04	2.216756e-04
4.923854e+03	3.392965e-04	3.375156e-04	2.210609e-04
4.971658e+03	3.434057e-04	3.364461e-04	2.206764e-04
5.019463e+03	3.486074e-04	3.407407e-04	2.211574e-04
5.067267e+03	3.481202e-04	3.419128e-04	2.247802e-04
5.115072e+03	3.513094e-04	3.430950e-04	2.252615e-04
5.162876e+03	3.526383e-04	3.424756e-04	2.278005e-04
5.210681e+03	3.559125e-04	3.476301e-04	2.275499e-04
5.258485e+03	3.600304e-04	3.483104e-04	2.293913e-04
5.306289e+03	3.610975e-04	3.503532e-04	2.300715e-04
5.354094e+03	3.618491e-04	3.509499e-04	2.297812e-04
5.401898e+03	3.637839e-04	3.544218e-04	2.320027e-04
5.449703e+03	3.629498e-04	3.527216e-04	2.304793e-04
5.497507e+03	3.688806e-04	3.540800e-04	2.318838e-04
5.545311e+03	3.652109e-04	3.585455e-04	2.337561e-04
5.593116e+03	3.701093e-04	3.618081e-04	2.379052e-04
5.640920e+03	3.705870e-04	3.614280e-04	2.356038e-04
5.688725e+03	3.761098e-04	3.645055e-04	2.388966e-04
5.736529e+03	3.755746e-04	3.715232e-04	2.388844e-04
5.784333e+03	3.791529e-04	3.768397e-04	2.493600e-04
5.832138e+03	3.855014e-04	3.812750e-04	2.629568e-04
5.879942e+03	3.915311e-04	3.792527e-04	2.462374e-04
5.927747e+03	3.897620e-04	3.927686e-04	2.867220e-04
5.975551e+03	3.897240e-04	3.910397e-04	2.654537e-04
6.023355e+03	3.904587e-04	3.886093e-04	2.621203e-04
6.071160e+03	3.950545e-04	3.964290e-04	2.608185e-04
6.118964e+03	3.947508e-04	3.917250e-04	2.605390e-04
6.166769e+03	4.039178e-04	3.942978e-04	2.591290e-04
6.214573e+03	4.037368e-04	3.927064e-04	2.609317e-04
6.262377e+03	4.048665e-04	3.964592e-04	2.645876e-04
6.310182e+03	4.053897e-04	3.964952e-04	2.624021e-04
6.357986e+03	4.129316e-04	3.994358e-04	2.623874e-04
6.405791e+03	4.106042e-04	4.003695e-04	2.626072e-04
6.453595e+03	4.153492e-04	4.025194e-04	2.634639e-04
6.501400e+03	4.102429e-04	4.051686e-04	2.666561e-04
6.549204e+03	4.184670e-04	4.074738e-04	2.663292e-04
6.597008e+03	4.143067e-04	4.089772e-04	2.655161e-04
6.644813e+03	4.190335e-04	4.133971e-04	2.674771e-04
6.692617e+03	4.166612e-04	4.149047e-04	2.676556e-04
6.740422e+03	4.210357e-04	4.202143e-04	2.674668e-04
6.788226e+03	4.232766e-04	4.200587e-04	2.644606e-04
6.836030e+03	4.292879e-04	4.228442e-04	2.656146e-04
6.883835e+03	4.238846e-04	4.218632e-04	2.636461e-04
6.931639e+03	4.277429e-04	4.260233e-04	2.642754e-04
6.979444e+03	4.344910e-04	4.244933e-04	2.621133e-04
7.027248e+03	4.301727e-04	4.332163e-04	2.615093e-04
7.075052e+03	4.355388e-04	4.315299e-04	2.596861e-04
7.122857e+03	4.362082e-04	4.337157e-04	2.595710e-04
7.170661e+03	4.408924e-04	4.370513e-04	2.585620e-04
7.218466e+03	4.384037e-04	4.362328e-04	2.589926e-04
7.266270e+03	4.428800e-04	4.348477e-04	2.585084e-04
7.314074e+03	4.416400e-04	4.349716e-04	2.595113e-04
7.361879e+03	4.499412e-04	4.330959e-04	2.596871e-04
7.409683e+03	4.438691e-04	4.398445e-04	2.576276e-04
7.457488e+03	4.555625e-04	4.379742e-04	2.578984e-04
7.505292e+03	4.479812e-04	4.425726e-04	2.576200e-04
7.553097e+03	4.587321e-04	4.417123e-04	2.592275e-04
7.600901e+03	4.525787e-04	4.465269e-04	2.571985e-04
7.648705e+03	4.589023e-04	4.506137e-04	2.596245e-04
7.696510e+03	4.527686e-04	4.522633e-04	2.567791e-04
7.744314e+03	4.636887e-04	4.534596e-04	2.587274e-04
7.792119e+03	4.580413e-04	4.575950e-04	2.547958e-04
7.839923e+03	4.662109e-04	4.590950e-04	2.552864e-04
7.887727e+03	4.651156e-04	4.597442e-04	2.517162e-04
7.935532e+03	4.784049e-04	4.586590e-04	2.539274e-04
7.983336e+03	4.728897e-04	4.662236e-04	2.503444e-04
8.031141e+03	4.825306e-04	4.651662e-04	2.546660e-04
8.078945e+03	4.821941e-04	4.628671e-04	2.545632e-04
8.126749e+03	4.912944e-04	4.615503e-04	2.566114e-04
8.174554e+03	4.857122e-04	4.679190e-04	2.530068e-04
8.222358e+03	4.895159e-04	4.660122e-04	2.588279e-04
8.270163e+03	4.896795e-04	4.627098e-04	2.565339e-04
8.317967e+03	4.965063e-04	4.662566e-04	2.594731e-04
8.365771e+03	4.941111e-04	4.691872e-04	2.591455e-04
8.413576e+03	4.997128e-04	4.721370e-04	2.611770e-04
8.461380e+03	4.988378e-04	4.702805e-04	2.589615e-04
8.509185e+03	5.072655e-04	4.691499e-04	2.628022e-04
8.556989e+03	5.033488e-04	4.756194e-04	2.607174e-04
8.604793e+03	5.112279e-04	4.768494e-04	2.630958e-04
8.652598e+03	5.100531e-04	4.763242e-04	2.609169e-04
8.700402e+03	5.146974e-04	4.799842e-04	2.649537e-04
8.748207e+03	5.110814e-04	4.866937e-04	2.621832e-04
8.796011e+03	5.169431e-04	4.896277e-04	2.642217e-04
8.843816e+03	5.141323e-04	4.888468e-04	2.609359e-04
8.891620e+03	5.242227e-04	4.887358e-04	2.626517e-04
8.939424e+03	5.173517e-04	4.903052e-04	2.622344e-04
8.987229e+03	5.209864e-04	4.909777e-04	2.649641e-04
9.035033e+03	5.210542e-04	4.894682e-04	2.636049e-04
9.082838e+03	5.276327e-04	4.891881e-04	2.643167e-04
9.130642e+03	5.257775e-04	4.938972e-04	2.617494e-04
9.178446e+03	5.270445e-04	4.995070e-04	2.627269e-04
9.226251e+03	5.280254e-04	4.987128e-04	2.594282e-04
9.274055e+03	5.313431e-04	4.983432e-04	2.662340e-04
9.321860e+03	5.309248e-04	5.013032e-04	2.632092e-04
9.369664e+03	5.333630e-04	5.057533e-04	2.641568e-04
9.417468e+03	5.305740e-04	5.044862e-04	2.629669e-04
9.465273e+03	5.371099e-04	5.063552e-04	2.650868e-04
9.513077e+03	5.298655e-04	5.076510e-04	2.681699e-04
9.560882e+03	5.338106e-04	5.108885e-04	2.713050e-04
9.608686e+03	5.310742e-04	5.060550e-04	2.720723e-04
9.656490e+03	5.403016e-04	5.088798e-04	2.719732e-04
9.704295e+03	5.357794e-04	5.108746e-04	2.693093e-04
9.752099e+03	5.424502e-04	5.088883e-04	2.721664e-04
9.799904e+03	5.420504e-04	5.096663e-04	2.693241e-04
9.847708e+03	5.507347e-04	5.075644e-04	2.718377e-04
9.895513e+03	5.450411e-04	5.097014e-04	2.703476e-04
9.943317e+03	5.509350e-04	5.133237e-04	2.718628e-04
9.991121e+03	5.486864e-04	5.159073e-04	2.701167e-04
1.003893e+04	5.579369e-04	5.175550e-04	2.702412e-04
1.008673e+04	5.540463e-04	5.209431e-04	2.678363e-04
1.013453e+04	5.606313e-04	5.237179e-04	2.684402e-04
1.018234e+04	5.608630e-04	5.240415e-04	2.680737e-04
1.023014e+04	5.692493e-04	5.228017e-04	2.700815e-04
1.027795e+04	5.668800e-04	5.259023e-04	2.668524e-04
1.032575e+04	5.726606e-04	5.274592e-04	2.673487e-04
1.037356e+04	5.737604e-04	5.285262e-04	2.647533e-04
1.042136e+04	5.813926e-04	5.268861e-04	2.664558e-04
1.046917e+04	5.772804e-04	5.272934e-04	2.652370e-04
1.051697e+04	5.814546e-04	5.278217e-04	2.679623e-04
1.056477e+04	5.839999e-04	5.241478e-04	2.677679e-04
1.061258e+04	5.940167e-04	5.253758e-04	2.682687e-04
1.066038e+04	5.904692e-04	5.296606e-04	2.654810e-04
1.070819e+04	5.938538e-04	5.344109e-04	2.812969e-04
1.075599e+04	5.954450e-04	5.347159e-04	2.859840e-04
1.080380e+04	6.019370e-04	5.370222e-04	2.745261e-04
1.085160e+04	6.019198e-04	5.388778e-04	3.040566e-04
1.089941e+04	6.081512e-04	5.437814e-04	2.791141e-04
1.094721e+04	6.125351e-04	5.431484e-04	2.708709e-04
1.099501e+04	6.178754e-04	5.442580e-04	2.732249e-04
1.104282e+04	6.190086e-04	5.449694e-04	2.701782e-04
1.109062e+04	6.221017e-04	5.500251e-04	2.750967e-04
1.113843e+04	6.267105e-04	5.417767e-04	2.738754e-04
1.118623e+04	6.339266e-04	5.457765e-04	2.758593e-04
1.123404e+04	6.353287e-04	5.448411e-04	2.744937e-04
1.128184e+04	6.375118e-04	5.548126e-04	2.761497e-04
1.132964e+04	6.419994e-04	5.513232e-04	2.733004e-04
1.137745e+04	6.423789e-04	5.509377e-04	2.716580e-04
1.142525e+04	6.477462e-04	5.561403e-04	2.702808e-04
1.147306e+04	6.504441e-04	5.578791e-04	2.710509e-04
1.152086e+04	6.625081e-04	5.631340e-04	2.751596e-04
1.156867e+04	6.542677e-04	5.621669e-04	2.725620e-04
1.161647e+04	6.662955e-04	5.658481e-04	2.793585e-04
1.166428e+04	6.653156e-04	5.666289e-04	2.829781e-04
1.171208e+04	6.711890e-04	5.703299e-04	2.748112e-04
1.175988e+04	6.677786e-04	5.667936e-04	3.018222e-04
1.180769e+04	6.773208e-04	5.677435e-04	2.800325e-04
1.185549e+04	6.698481e-04	5.719995e-04	2.767234e-04
1.190330e+04	6.781553e-04	5.714711e-04	2.782798e-04
1.195110e+04	6.770222e-04	5.729318e-04	2.767381e-04
1.199891e+04	6.866632e-04	5.775653e-04	2.792705e-04
1.204671e+04	6.889545e-04	5.785344e-04	2.797266e-04
1.209452e+04	6.963577e-04	5.828119e-04	2.838322e-04
1.214232e+04	6.901935e-04	5.792036e-04	2.822504e-04
1.219012e+04	7.052714e-04	5.888740e-04	2.847973e-04
1.223793e+04	6.970381e-04	5.809274e-04	2.795851e-04
1.228573e+04	6.984840e-04	5.920053e-04	2.827336e-04
1.233354e+04	6.972928e-04	5.893729e-04	2.840730e-04
1.238134e+04	7.028816e-04	5.921249e-04	2.898685e-04
1.242915e+04	7.045694e-04	5.913701e-04	2.870692e-04
1.247695e+04	7.065851e-04	5.970944e-04	2.954213e-04
1.252475e+04	7.107996e-04	5.937429e-04	3.061761e-04
1.257256e+04	7.128766e-04	5.984363e-04	2.960925e-04
1.262036e+04	7.124630e-04	6.010178e-04	2.972220e-04
1.266817e+04	7.120661e-04	6.052340e-04	3.099753e-04
1.271597e+04	7.122535e-04	6.043476e-04	3.041296e-04
1.276378e+04	7.238194e-04	6.077681e-04	2.968398e-04
1.281158e+04	7.212166e-04	6.079951e-04	2.967415e-04
1.285939e+04	7.230358e-04	6.102278e-04	3.091634e-04
1.290719e+04	7.253592e-04	6.056772e-04	3.077976e-04
1.295499e+04	7.295959e-04	6.109562e-04	2.970565e-04
1.300280e+04	7.354150e-04	6.087858e-04	3.167593e-04
1.305060e+04	7.387082e-04	6.178226e-04	2.947449e-04
1.309841e+04	7.422923e-04	6.118886e-04	2.904323e-04
1.314621e+04	7.501177e-04	6.180302e-04	2.915085e-04
1.319402e+04	7.511415e-04	6.163416e-04	2.923465e-04
1.324182e+04	7.509015e-04	6.264919e-04	3.030341e-04
1.328963e+04	7.536949e-04	6.216379e-04	3.108242e-04
1.333743e+04	7.588899e-04	6.233638e-04	3.003270e-04
1.338523e+04	7.626238e-04	6.159868e-04	3.024618e-04
1.343304e+04	7.698147e-04	6.265054e-04	2.979207e-04
1.348084e+04	7.683704e-04	6.177218e-04	3.043010e-04
1.352865e+04	7.761066e-04	6.203835e-04	3.166514e-04
1.357645e+04	7.790465e-04	6.186431e-04	3.003202e-04
1.362426e+04	7.810519e-04	6.288315e-04	3.316604e-04
1.367206e+04	7.871864e-04	6.222130e-04	3.015189e-04
1.371987e+04	7.945930e-04	6.270429e-04	3.001945e-04
1.376767e+04	7.965343e-04	6.233527e-04	2.986963e-04
1.381547e+04	7.916649e-04	6.376886e-04	3.006740e-04
1.386328e+04	7.928753e-04	6.306400e-04	3.011521e-04
1.391108e+04	7.994130e-04	6.371853e-04	3.036103e-04
1.395889e+04	8.029490e-04	6.327515e-04	3.055446e-04
1.400669e+04	8.086261e-04	6.488400e-04	3.174769e-04
1.405450e+04	8.090228e-04	6.319839e-04	3.112663e-04
1.410230e+04	8.118675e-04	6.415402e-04	3.245944e-04
1.415010e+04	8.091518e-04	6.331368e-04	3.194977e-04
1.419791e+04	8.151455e-04	6.437690e-04	3.387376e-04
1.424571e+04	8.182405e-04	6.337640e-04	3.208680e-04
1.429352e+04	8.236303e-04	6.459089e-04	3.468816e-04
1.434132e+04	8.246854e-04	6.396307e-04	3.230646e-04
1.438913e+04	8.287097e-04	6.463625e-04	3.241874e-04
1.443693e+04	8.256788e-04	6.431296e-04	3.269899e-04
1.448474e+04	8.313273e-04	6.504524e-04	3.300013e-04
1.453254e+04	8.383138e-04	6.472842e-04	3.282111e-04
1.458034e+04	8.474097e-04	6.580388e-04	3.330719e-04
1.462815e+04	8.432494e-04	6.445345e-04	3.301972e-04
1.467595e+04	8.548526e-04	6.525958e-04	3.340349e-04
1.472376e+04	8.551849e-04	6.441132e-04	3.305984e-04
1.477156e+04	8.625115e-04	6.629735e-04	3.377841e-04
1.481937e+04	8.636480e-04	6.511609e-04	3.334348e-04
1.486717e+04	8.665050e-04	6.581190e-04	3.549228e-04
1.491498e+04	8.655539e-04	6.554746e-04	3.439703e-04
1.496278e+04	8.737259e-04	6.675866e-04	3.605266e-04
1.501058e+04	8.737829e-04	6.574935e-04	3.440715e-04
1.505839e+04	8.750249e-04	6.668761e-04	3.496113e-04
1.510619e+04	8.792243e-04	6.644812e-04	3.487609e-04
1.515400e+04	8.802911e-04	6.755454e-04	3.712307e-04
1.520180e+04	8.823478e-04	6.695111e-04	3.650401e-04
1.524961e+04	8.932388e-04	6.800483e-04	3.732135e-04
1.529741e+04	8.968460e-04	6.643408e-04	3.657636e-04
1.534522e+04	8.966803e-04	6.775030e-04	3.684647e-04
1.539302e+04	9.032867e-04	6.704977e-04	3.651934e-04
1.544082e+04	9.062778e-04	6.742809e-04	3.672880e-04
1.548863e+04	9.062888e-04	6.743152e-04	3.659046e-04
1.553643e+04	9.048417e-04	6.840849e-04	3.663192e-04
1.558424e+04	9.118592e-04	6.759260e-04	3.644378e-04
1.563204e+04	9.107311e-04	6.802280e-04	3.665694e-04
1.567985e+04	9.140081e-04	6.780339e-04	3.619523e-04
1.572765e+04	9.141440e-04	6.827732e-04	3.653229e-04
1.577545e+04	9.205319e-04	6.766727e-04	3.723184e-04
1.582326e+04	9.243656e-04	6.772109e-04	3.827867e-04
1.587106e+04	9.238022e-04	6.715130e-04	3.673837e-04
1.591887e+04	9.267620e-04	6.832127e-04	3.709509e-04
1.596667e+04	9.302928e-04	6.747371e-04	3.873928e-04
1.601448e+04	9.324268e-04	6.778277e-04	3.778471e-04
1.606228e+04	9.317147e-04	6.782067e-04	3.945973e-04
1.611009e+04	9.346680e-04	6.803998e-04	3.827958e-04
1.615789e+04	9.360802e-04	6.718401e-04	3.850389e-04
1.620569e+04	9.345029e-04	6.703950e-04	3.855053e-04
1.625350e+04	9.367687e-04	6.640066e-04	3.861814e-04
1.630130e+04	9.269241e-04	6.754816e-04	3.921174e-04
1.634911e+04	9.355052e-04	6.688032e-04	3.914848e-04
1.639691e+04	9.368032e-04	6.719550e-04	3.932661e-04
1.644472e+04	9.347050e-04	6.685740e-04	3.949383e-04
1.649252e+04	9.349265e-04	6.812766e-04	3.990842e-04
1.654033e+04	9.416374e-04	6.718649e-04	3.998264e-04
1.658813e+04	9.381768e-04	6.784622e-04	4.031612e-04
1.663593e+04	9.386209e-04	6.636823e-04	4.054152e-04
1.668374e+04	9.397951e-04	6.716525e-04	4.052558e-04
1.673154e+04	9.425513e-04	6.585074e-04	4.112493e-04
1.677935e+04	9.446297e-04	6.615996e-04	4.182631e-04
1.682715e+04	9.459858e-04	6.610844e-04	4.067039e-04
1.687496e+04	9.490666e-04	6.710002e-04	4.299046e-04
1.692276e+04	9.478108e-04	6.596258e-04	4.085027e-04
1.697056e+04	9.477107e-04	6.677474e-04	4.059676e-04
1.701837e+04	9.517671e-04	6.576653e-04	4.084650e-04
1.706617e+04	9.532423e-04	6.694867e-04	4.120634e-04
1.711398e+04	9.625748e-04	6.612353e-04	4.076504e-04
1.716178e+04	9.620500e-04	6.732654e-04	4.112857e-04
1.720959e+04	9.602537e-04	6.656372e-04	4.090881e-04
1.725739e+04	9.615076e-04	6.804298e-04	4.132071e-04
1.730520e+04	9.685570e-04	6.653040e-04	4.120921e-04
1.735300e+04	9.672409e-04	6.709019e-04	4.243214e-04
1.740080e+04	9.707420e-04	6.664107e-04	4.123368e-04
1.744861e+04	9.660178e-04	6.808392e-04	4.370219e-04
1.749641e+04	9.729102e-04	6.648025e-04	4.225811e-04
1.754422e+04	9.704777e-04	6.710216e-04	4.209480e-04
1.759202e+04	9.725401e-04	6.673245e-04	4.228705e-04
1.763983e+04	9.783142e-04	6.721450e-04	4.232061e-04
1.768763e+04	9.692780e-04	6.661210e-04	4.243984e-04
1.773544e+04	9.724990e-04	6.682338e-04	4.261598e-04
1.778324e+04	9.708967e-04	6.672971e-04	4.232231e-04
1.783104e+04	9.789930e-04	6.745507e-04	4.219671e-04
1.787885e+04	9.770747e-04	6.631946e-04	4.187209e-04
1.792665e+04	9.744818e-04	6.698512e-04	4.183286e-04
1.797446e+04	9.767677e-04	6.673493e-04	4.169009e-04
1.802226e+04	9.823938e-04	6.772710e-04	4.180940e-04
1.807007e+04	9.800189e-04	6.748446e-04	4.178629e-04
1.811787e+04	9.869074e-04	6.744830e-04	4.168628e-04
1.816568e+04	9.852902e-04	6.803343e-04	4.134410e-04
1.821348e+04	9.898500e-04	6.786054e-04	4.330417e-04
1.826128e+04	9.886650e-04	6.779185e-04	4.206581e-04
1.830909e+04	9.923287e-04	6.828117e-04	4.329030e-04
1.835689e+04	1.000141e-03	6.786189e-04	4.227191e-04
1.840470e+04	1.002741e-03	6.880092e-04	4.392746e-04
1.845250e+04	1.003384e-03	6.841181e-04	4.224843e-04
1.850031e+04	1.004108e-03	6.881857e-04	4.395715e-04
1.854811e+04	1.009831e-03	6.893491e-04	4.236638e-04
1.859591e+04	1.016978e-03	6.939032e-04	4.406641e-04
1.864372e+04	1.012651e-03	6.913071e-04	4.321606e-04
1.869152e+04	1.016842e-03	6.906057e-04	4.546752e-04
1.873933e+04	1.018440e-03	6.897802e-04	4.373055e-04
1.878713e+04	1.026652e-03	7.002641e-04	4.379498e-04
1.883494e+04	1.032235e-03	6.967134e-04	4.426340e-04
1.888274e+04	1.032129e-03	6.992362e-04	4.432718e-04
1.893055e+04	1.034403e-03	6.997053e-04	4.417205e-04
1.897835e+04	1.042131e-03	7.037274e-04	4.601866e-04
1.902615e+04	1.041022e-03	7.028708e-04	4.437852e-04
1.907396e+04	1.045075e-03	7.003653e-04	4.518832e-04
1.912176e+04	1.048653e-03	7.010621e-04	4.480129e-04
1.916957e+04	1.055095e-03	7.034807e-04	4.597547e-04
1.921737e+04	1.046014e-03	7.078235e-04	4.491656e-04
1.926518e+04	1.050563e-03	7.091894e-04	4.472613e-04
1.931298e+04	1.056134e-03	7.133731e-04	4.550541e-04
1.936079e+04	1.062719e-03	7.190924e-04	4.450380e-04
1.940859e+04	1.064798e-03	7.148221e-04	4.487568e-04
1.945639e+04	1.067462e-03	7.135492e-04	4.475556e-04
1.950420e+04	1.067603e-03	7.260132e-04	4.466762e-04
1.955200e+04	1.078879e-03	7.178435e-04	4.451204e-04
1.959981e+04	1.076392e-03	7.293478e-04	4.460051e-04
1.964761e+04	1.072765e-03	7.249300e-04	4.505621e-04
1.969542e+04	1.076868e-03	7.332270e-04	4.476397e-04
1.974322e+04	1.084095e-03	7.231140e-04	4.513173e-04
1.979103e+04	1.088989e-03	7.316570e-04	4.499091e-04
1.983883e+04	1.081873e-03	7.283750e-04	4.554862e-04
1.988663e+04	1.082743e-03	7.363953e-04	4.550874e-04
1.993444e+04	1.091114e-03	7.229002e-04	4.570717e-04
1.998224e+04	1.092383e-03	7.351348e-04	4.625651e-04
2.003005e+04	1.092520e-03	7.320286e-04	4.604712e-04
2.007785e+04	1.096210e-03	7.366175e-04	4.659388e-04
2.012566e+04	1.103188e-03	7.268188e-04	4.617603e-04
2.017346e+04	1.099630e-03	7.231031e-04	4.703209e-04
2.022126e+04	1.099565e-03	7.317687e-04	4.673249e-04
2.026907e+04	1.101913e-03	7.183219e-04	4.720191e-04
2.031687e+04	1.109465e-03	7.250956e-04	4.701422e-04
2.036468e+04	1.105745e-03	7.196478e-04	4.743923e-04
2.041248e+04	1.103104e-03	7.324347e-04	4.787481e-04
2.046029e+04	1.105587e-03	7.225960e-04	4.728603e-04
2.050809e+04	1.113497e-03	7.214775e-04	4.842816e-04
2.055590e+04	1.111786e-03	7.225575e-04	4.690398e-04
2.060370e+04	1.111432e-03	7.301368e-04	4.707394e-04
2.065150e+04	1.114653e-03	7.161690e-04	4.767245e-04
2.069931e+04	1.123201e-03	7.125719e-04	4.839152e-04
2.074711e+04	1.125760e-03	7.126541e-04	4.798387e-04
2.079492e+04	1.120457e-03	7.105196e-04	4.934531e-04
2.084272e+04	1.124465e-03	7.056003e-04	4.830687e-04
