0.000000e+00	3.398632e-01
4.780441e+01	3.398632e-01
9.560882e+01	3.398632e-01
1.434132e+02	3.398632e-01
1.912176e+02	3.398632e-01
2.390220e+02	3.398632e-01
2.868264e+02	3.398632e-01
3.346309e+02	3.398632e-01
3.824353e+02	3.398632e-01
4.302397e+02	3.398632e-01
4.780441e+02	3.398632e-01
5.258485e+02	3.398632e-01
5.736529e+02	3.398632e-01
6.214573e+02	3.398632e-01
6.692617e+02	3.398632e-01
7.170661e+02	3.398632e-01
7.648705e+02	3.398632e-01
8.126749e+02	3.398632e-01
8.604793e+02	3.398632e-01
9.082838e+02	3.398632e-01
9.560882e+02	3.398632e-01
1.003893e+03	3.398632e-01
1.051697e+03	3.398632e-01
1.099501e+03	3.398632e-01
1.147306e+03	3.398632e-01
1.195110e+03	3.398632e-01
1.242915e+03	3.398632e-01
1.290719e+03	3.398632e-01
1.338523e+03	3.398632e-01
1.386328e+03	3.398632e-01
1.434132e+03	3.398632e-01
1.481937e+03	3.398632e-01
1.529741e+03	3.398632e-01
1.577545e+03	3.398632e-01
1.625350e+03	3.398632e-01
1.673154e+03	3.398632e-01
1.720959e+03	3.398632e-01
1.768763e+03	3.398632e-01
1.816568e+03	3.398632e-01
1.864372e+03	3.398632e-01
1.912176e+03	3.398632e-01
1.959981e+03	3.398632e-01
2.007785e+03	3.398632e-01
2.055590e+03	3.398632e-01
2.103394e+03	3.398632e-01
2.151198e+03	3.398632e-01
2.199003e+03	3.398632e-01
2.246807e+03	3.398632e-01
2.294612e+03	3.398632e-01
2.342416e+03	3.398632e-01
2.390220e+03	3.398632e-01
2.438025e+03	3.398632e-01
2.485829e+03	3.398632e-01
2.533634e+03	3.398632e-01
2.581438e+03	3.398632e-01
2.629242e+03	3.398632e-01
2.677047e+03	3.398632e-01
2.724851e+03	3.398632e-01
2.772656e+03	3.398632e-01
2.820460e+03	3.398632e-01
2.868264e+03	3.398632e-01
2.916069e+03	3.398632e-01
2.963873e+03	3.398632e-01
3.011678e+03	3.398632e-01
3.059482e+03	3.398632e-01
3.107287e+03	3.398632e-01
3.155091e+03	3.398632e-01
3.202895e+03	3.398632e-01
3.250700e+03	3.398632e-01
3.298504e+03	3.398632e-01
3.346309e+03	3.398632e-01
3.394113e+03	3.398632e-01
3.441917e+03	3.398632e-01
3.489722e+03	3.398632e-01
3.537526e+03	3.398632e-01
3.585331e+03	3.398632e-01
3.633135e+03	3.398632e-01
3.680939e+03	3.398632e-01
3.728744e+03	3.398632e-01
3.776548e+03	3.398632e-01
3.824353e+03	3.398632e-01
3.872157e+03	3.398632e-01
3.919961e+03	3.398632e-01
3.967766e+03	3.398632e-01
4.015570e+03	3.398632e-01
4.063375e+03	3.398632e-01
4.111179e+03	3.398632e-01
4.158984e+03	3.398632e-01
4.206788e+03	3.398632e-01
4.254592e+03	3.398632e-01
4.302397e+03	3.398632e-01
4.350201e+03	3.398632e-01
4.398006e+03	3.398632e-01
4.445810e+03	3.398632e-01
4.493614e+03	3.398632e-01
4.541419e+03	3.398632e-01
4.589223e+03	3.398632e-01
4.637028e+03	3.398632e-01
4.684832e+03	3.398632e-01
4.732636e+03	3.398632e-01
4.780441e+03	3.398632e-01
4.828245e+03	3.398632e-01
4.876050e+03	3.398632e-01
4.923854e+03	3.398632e-01
4.971658e+03	3.398632e-01
5.019463e+03	3.398632e-01
5.067267e+03	3.398632e-01
5.115072e+03	3.398632e-01
5.162876e+03	3.398632e-01
5.210681e+03	3.398632e-01
5.258485e+03	3.398632e-01
5.306289e+03	3.398632e-01
5.354094e+03	3.398632e-01
5.401898e+03	3.398632e-01
5.449703e+03	3.398632e-01
5.497507e+03	3.398632e-01
5.545311e+03	3.398632e-01
5.593116e+03	3.398632e-01
5.640920e+03	3.398632e-01
5.688725e+03	3.398632e-01
5.736529e+03	3.398632e-01
5.784333e+03	3.398632e-01
5.832138e+03	3.398632e-01
5.879942e+03	3.398632e-01
