4.876050e+03	3.391643e-01
4.923854e+03	3.383311e-01
4.971658e+03	3.392707e-01
5.019463e+03	3.366478e-01
5.067267e+03	3.381089e-01
5.115072e+03	3.386546e-01
5.162876e+03	3.367778e-01
5.210681e+03	3.352866e-01
5.258485e+03	3.345808e-01
5.306289e+03	3.364627e-01
5.354094e+03	3.368590e-01
5.401898e+03	3.390855e-01
5.449703e+03	3.398105e-01
5.497507e+03	3.405376e-01
5.545311e+03	3.429397e-01
5.593116e+03	3.435633e-01
5.640920e+03	3.436790e-01
5.688725e+03	3.433105e-01
5.736529e+03	3.427916e-01
5.784333e+03	3.452518e-01
5.832138e+03	3.471347e-01
5.879942e+03	3.474719e-01
5.927747e+03	3.479210e-01
5.975551e+03	3.461831e-01
6.023355e+03	3.465874e-01
6.071160e+03	3.476708e-01
6.118964e+03	3.462933e-01
6.166769e+03	3.453850e-01
6.214573e+03	3.455465e-01
6.262377e+03	3.465836e-01
6.310182e+03	3.455668e-01
6.357986e+03	3.439670e-01
6.405791e+03	3.438716e-01
6.453595e+03	3.440720e-01
6.501400e+03	3.452169e-01
6.549204e+03	3.466384e-01
6.597008e+03	3.473179e-01
6.644813e+03	3.477033e-01
6.692617e+03	3.465609e-01
6.740422e+03	3.467945e-01
6.788226e+03	3.479399e-01
6.836030e+03	3.496791e-01
6.883835e+03	3.478622e-01
6.931639e+03	3.461844e-01
6.979444e+03	3.454983e-01
7.027248e+03	3.451496e-01
7.075052e+03	3.458468e-01
7.122857e+03	3.463862e-01
7.170661e+03	3.462683e-01
7.218466e+03	3.474228e-01
7.266270e+03	3.494372e-01
7.314074e+03	3.485645e-01
7.361879e+03	3.488571e-01
7.409683e+03	3.486656e-01
7.457488e+03	3.474541e-01
7.505292e+03	3.478134e-01
7.553097e+03	3.488536e-01
7.600901e+03	3.495669e-01
7.648705e+03	3.495714e-01
7.696510e+03	3.497762e-01
7.744314e+03	3.497076e-01
7.792119e+03	3.498950e-01
7.839923e+03	3.504531e-01
7.887727e+03	3.508293e-01
7.935532e+03	3.521838e-01
7.983336e+03	3.519398e-01
8.031141e+03	3.520106e-01
8.078945e+03	3.519027e-01
8.126749e+03	3.520128e-01
8.174554e+03	3.519895e-01
8.222358e+03	3.519725e-01
8.270163e+03	3.524414e-01
8.317967e+03	3.524382e-01
8.365771e+03	3.529143e-01
8.413576e+03	3.536784e-01
8.461380e+03	3.554039e-01
8.509185e+03	3.537674e-01
8.556989e+03	3.543397e-01
8.604793e+03	3.540621e-01
8.652598e+03	3.540737e-01
8.700402e+03	3.550797e-01
8.748207e+03	3.550340e-01
8.796011e+03	3.550175e-01
8.843816e+03	3.544227e-01
8.891620e+03	3.538781e-01
8.939424e+03	3.536566e-01
8.987229e+03	3.541643e-01
9.035033e+03	3.532669e-01
9.082838e+03	3.537479e-01
9.130642e+03	3.551850e-01
9.178446e+03	3.553023e-01
9.226251e+03	3.547860e-01
9.274055e+03	3.554557e-01
9.321860e+03	3.563020e-01
9.369664e+03	3.574893e-01
9.417468e+03	3.553646e-01
9.465273e+03	3.534402e-01
9.513077e+03	3.561316e-01
9.560882e+03	3.585684e-01
9.608686e+03	3.597390e-01
9.656490e+03	3.612023e-01
9.704295e+03	3.612093e-01
9.752099e+03	3.629712e-01
9.799904e+03	3.640810e-01
9.847708e+03	3.631066e-01
9.895513e+03	3.619611e-01
9.943317e+03	3.654761e-01
9.991121e+03	3.671244e-01
1.003893e+04	3.692796e-01
1.008673e+04	3.716889e-01
1.013453e+04	3.709641e-01
1.018234e+04	3.725361e-01
1.023014e+04	3.737898e-01
1.027795e+04	3.752975e-01
1.032575e+04	3.766352e-01
1.037356e+04	3.784565e-01
1.042136e+04	3.789393e-01
1.046917e+04	3.793203e-01
1.051697e+04	3.811066e-01
1.056477e+04	3.830939e-01
1.061258e+04	3.847211e-01
1.066038e+04	3.845458e-01
1.070819e+04	3.853155e-01
1.075599e+04	3.847285e-01
1.080380e+04	3.866587e-01
1.085160e+04	3.874789e-01
1.089941e+04	3.890903e-01
1.094721e+04	3.892308e-01
1.099501e+04	3.882223e-01
1.104282e+04	3.904901e-01
1.109062e+04	3.912619e-01
1.113843e+04	3.916685e-01
1.118623e+04	3.914149e-01
1.123404e+04	3.921137e-01
1.128184e+04	3.927984e-01
1.132964e+04	3.932724e-01
1.137745e+04	3.931300e-01
1.142525e+04	3.949792e-01
1.147306e+04	3.960127e-01
1.152086e+04	3.935854e-01
1.156867e+04	3.917529e-01
1.161647e+04	3.919731e-01
1.166428e+04	3.919657e-01
1.171208e+04	3.917489e-01
1.175988e+04	3.919912e-01
1.180769e+04	3.932017e-01
1.185549e+04	3.925065e-01
1.190330e+04	3.943210e-01
1.195110e+04	3.931845e-01
1.199891e+04	3.925291e-01
1.204671e+04	3.920144e-01
1.209452e+04	3.925447e-01
1.214232e+04	3.936915e-01
1.219012e+04	3.938524e-01
1.223793e+04	3.938262e-01
1.228573e+04	3.922800e-01
1.233354e+04	3.916349e-01
1.238134e+04	3.906763e-01
1.242915e+04	3.903649e-01
1.247695e+04	3.900766e-01
1.252475e+04	3.919349e-01
1.257256e+04	3.929098e-01
1.262036e+04	3.959239e-01
1.266817e+04	3.930793e-01
1.271597e+04	3.929708e-01
1.276378e+04	3.907047e-01
1.281158e+04	3.912643e-01
1.285939e+04	3.907078e-01
1.290719e+04	3.902730e-01
1.295499e+04	3.888127e-01
1.300280e+04	3.894282e-01
1.305060e+04	3.909560e-01
1.309841e+04	3.918157e-01
1.314621e+04	3.912067e-01
1.319402e+04	3.914251e-01
1.324182e+04	3.927404e-01
1.328963e+04	3.930305e-01
1.333743e+04	3.905963e-01
1.338523e+04	3.898841e-01
1.343304e+04	3.905458e-01
1.348084e+04	3.908418e-01
1.352865e+04	3.907028e-01
1.357645e+04	3.906067e-01
1.362426e+04	3.907207e-01
1.367206e+04	3.902322e-01
1.371987e+04	3.897119e-01
1.376767e+04	3.900313e-01
1.381547e+04	3.890876e-01
1.386328e+04	3.894707e-01
1.391108e+04	3.886004e-01
1.395889e+04	3.885043e-01
1.400669e+04	3.885387e-01
1.405450e+04	3.862903e-01
1.410230e+04	3.850038e-01
1.415010e+04	3.845140e-01
1.419791e+04	3.837796e-01
1.424571e+04	3.834285e-01
1.429352e+04	3.836099e-01
1.434132e+04	3.826657e-01
1.438913e+04	3.831099e-01
1.443693e+04	3.816725e-01
1.448474e+04	3.794919e-01
1.453254e+04	3.790989e-01
1.458034e+04	3.784474e-01
1.462815e+04	3.783785e-01
1.467595e+04	3.771568e-01
1.472376e+04	3.752429e-01
1.477156e+04	3.747517e-01
1.481937e+04	3.745116e-01
1.486717e+04	3.746456e-01
1.491498e+04	3.743993e-01
1.496278e+04	3.735073e-01
1.501058e+04	3.720985e-01
1.505839e+04	3.739927e-01
1.510619e+04	3.716638e-01
1.515400e+04	3.727701e-01
1.520180e+04	3.723909e-01
1.524961e+04	3.709593e-01
1.529741e+04	3.709925e-01
1.534522e+04	3.693802e-01
1.539302e+04	3.714357e-01
1.544082e+04	3.715649e-01
1.548863e+04	3.721060e-01
1.553643e+04	3.732909e-01
1.558424e+04	3.726832e-01
1.563204e+04	3.718781e-01
1.567985e+04	3.717096e-01
1.572765e+04	3.709908e-01
1.577545e+04	3.706839e-01
1.582326e+04	3.693400e-01
1.587106e+04	3.688782e-01
1.591887e+04	3.691393e-01
1.596667e+04	3.706383e-01
1.601448e+04	3.694172e-01
1.606228e+04	3.692814e-01
1.611009e+04	3.687002e-01
1.615789e+04	3.699652e-01
1.620569e+04	3.701335e-01
1.625350e+04	3.682364e-01
1.630130e+04	3.662640e-01
1.634911e+04	3.669328e-01
1.639691e+04	3.667777e-01
1.644472e+04	3.682307e-01
1.649252e+04	3.682817e-01
1.654033e+04	3.677662e-01
1.658813e+04	3.665081e-01
1.663593e+04	3.670011e-01
1.668374e+04	3.673637e-01
1.673154e+04	3.659374e-01
1.677935e+04	3.654365e-01
1.682715e+04	3.662750e-01
1.687496e+04	3.663846e-01
1.692276e+04	3.646751e-01
1.697056e+04	3.642521e-01
1.701837e+04	3.646735e-01
1.706617e+04	3.649140e-01
1.711398e+04	3.631719e-01
1.716178e+04	3.604253e-01
1.720959e+04	3.609319e-01
1.725739e+04	3.606297e-01
1.730520e+04	3.612869e-01
1.735300e+04	3.612342e-01
1.740080e+04	3.612178e-01
1.744861e+04	3.623818e-01
1.749641e+04	3.632646e-01
1.754422e+04	3.634640e-01
1.759202e+04	3.638874e-01
1.763983e+04	3.618742e-01
1.768763e+04	3.639948e-01
1.773544e+04	3.633338e-01
1.778324e+04	3.639523e-01
1.783104e+04	3.624135e-01
1.787885e+04	3.640458e-01
1.792665e+04	3.629355e-01
1.797446e+04	3.631649e-01
1.802226e+04	3.641263e-01
1.807007e+04	3.653832e-01
1.811787e+04	3.644704e-01
1.816568e+04	3.647652e-01
1.821348e+04	3.646091e-01
1.826128e+04	3.647704e-01
1.830909e+04	3.642573e-01
1.835689e+04	3.649457e-01
1.840470e+04	3.659951e-01
1.845250e+04	3.684059e-01
1.850031e+04	3.707688e-01
1.854811e+04	3.713403e-01
1.859591e+04	3.731800e-01
1.864372e+04	3.746938e-01
1.869152e+04	3.743622e-01
1.873933e+04	3.740976e-01
1.878713e+04	3.756692e-01
1.883494e+04	3.742073e-01
1.888274e+04	3.751215e-01
1.893055e+04	3.766823e-01
1.897835e+04	3.776100e-01
1.902615e+04	3.783633e-01
1.907396e+04	3.794432e-01
1.912176e+04	3.802652e-01
1.916957e+04	3.818248e-01
1.921737e+04	3.816235e-01
1.926518e+04	3.820376e-01
1.931298e+04	3.845810e-01
1.936079e+04	3.845448e-01
1.940859e+04	3.856342e-01
1.945639e+04	3.841550e-01
1.950420e+04	3.871984e-01
1.955200e+04	3.879009e-01
1.959981e+04	3.890255e-01
1.964761e+04	3.907316e-01
1.969542e+04	3.907412e-01
1.974322e+04	3.912633e-01
1.979103e+04	3.935011e-01
1.983883e+04	3.955117e-01
1.988663e+04	3.935789e-01
1.993444e+04	3.948743e-01
1.998224e+04	3.957207e-01
2.003005e+04	3.974375e-01
2.007785e+04	3.976380e-01
2.012566e+04	3.985990e-01
2.017346e+04	3.996399e-01
2.022126e+04	3.993855e-01
2.026907e+04	3.995726e-01
2.031687e+04	4.017207e-01
2.036468e+04	4.034014e-01
2.041248e+04	4.035392e-01
2.046029e+04	4.040859e-01
2.050809e+04	4.033704e-01
2.055590e+04	4.046582e-01
2.060370e+04	4.056120e-01
2.065150e+04	4.080167e-01
2.069931e+04	4.085429e-01
2.074711e+04	4.082795e-01
2.079492e+04	4.073093e-01
2.084272e+04	4.088271e-01
2.089053e+04	4.091426e-01
2.093833e+04	4.104288e-01
2.098614e+04	4.111779e-01
2.103394e+04	4.116545e-01
2.108174e+04	4.117934e-01
2.112955e+04	4.125381e-01
2.117735e+04	4.123966e-01
2.122516e+04	4.124379e-01
2.127296e+04	4.113421e-01
2.132077e+04	4.106819e-01
2.136857e+04	4.087802e-01
2.141637e+04	4.084989e-01
2.146418e+04	4.082708e-01
2.151198e+04	4.065334e-01
2.155979e+04	4.074562e-01
2.160759e+04	4.095001e-01
2.165540e+04	4.080781e-01
2.170320e+04	4.074510e-01
2.175101e+04	4.077296e-01
2.179881e+04	4.066644e-01
2.184661e+04	4.076424e-01
2.189442e+04	4.072142e-01
2.194222e+04	4.067555e-01
2.199003e+04	4.052663e-01
2.203783e+04	4.048150e-01
2.208564e+04	4.047752e-01
2.213344e+04	4.056556e-01
2.218125e+04	4.048804e-01
2.222905e+04	4.043594e-01
2.227685e+04	4.041971e-01
2.232466e+04	4.050008e-01
2.237246e+04	4.033955e-01
2.242027e+04	4.039309e-01
2.246807e+04	4.038061e-01
2.251588e+04	4.043257e-01
2.256368e+04	4.032049e-01
2.261149e+04	4.015824e-01
2.265929e+04	4.013435e-01
2.270709e+04	3.995152e-01
2.275490e+04	4.017706e-01
2.280270e+04	4.009505e-01
2.285051e+04	3.996528e-01
2.289831e+04	3.979867e-01
2.294612e+04	3.981341e-01
2.299392e+04	3.974050e-01
2.304172e+04	3.984370e-01
2.308953e+04	3.968718e-01
2.313733e+04	3.968483e-01
2.318514e+04	3.962964e-01
2.323294e+04	3.959860e-01
2.328075e+04	3.952481e-01
2.332855e+04	3.935236e-01
2.337636e+04	3.928834e-01
2.342416e+04	3.929132e-01
2.347196e+04	3.927292e-01
2.351977e+04	3.945207e-01
2.356757e+04	3.961917e-01
2.361538e+04	3.957362e-01
2.366318e+04	3.957519e-01
2.371099e+04	3.939883e-01
2.375879e+04	3.945183e-01
2.380660e+04	3.940018e-01
2.385440e+04	3.935482e-01
2.390220e+04	3.940548e-01
2.395001e+04	3.920758e-01
2.399781e+04	3.931711e-01
2.404562e+04	3.927121e-01
2.409342e+04	3.912214e-01
2.414123e+04	3.905090e-01
2.418903e+04	3.909975e-01
2.423683e+04	3.906983e-01
2.428464e+04	3.906290e-01
2.433244e+04	3.907437e-01
2.438025e+04	3.898413e-01
2.442805e+04	3.907824e-01
2.447586e+04	3.870037e-01
2.452366e+04	3.866908e-01
2.457147e+04	3.870924e-01
2.461927e+04	3.902108e-01
2.466707e+04	3.890226e-01
2.471488e+04	3.861258e-01
2.476268e+04	3.854233e-01
2.481049e+04	3.852968e-01
2.485829e+04	3.870422e-01
2.490610e+04	3.861812e-01
2.495390e+04	3.849253e-01
2.500171e+04	3.849848e-01
2.504951e+04	3.830452e-01
2.509731e+04	3.835427e-01
2.514512e+04	3.818145e-01
2.519292e+04	3.826482e-01
2.524073e+04	3.831570e-01
2.528853e+04	3.841764e-01
2.533634e+04	3.837863e-01
2.538414e+04	3.838796e-01
2.543195e+04	3.836354e-01
2.547975e+04	3.825083e-01
2.552755e+04	3.815994e-01
2.557536e+04	3.813420e-01
2.562316e+04	3.792852e-01
2.567097e+04	3.794117e-01
2.571877e+04	3.803623e-01
2.576658e+04	3.813778e-01
2.581438e+04	3.819455e-01
2.586218e+04	3.788859e-01
2.590999e+04	3.801352e-01
2.595779e+04	3.810842e-01
2.600560e+04	3.815357e-01
2.605340e+04	3.805564e-01
2.610121e+04	3.810411e-01
2.614901e+04	3.811285e-01
2.619682e+04	3.799085e-01
2.624462e+04	3.813055e-01
2.629242e+04	3.810949e-01
2.634023e+04	3.808712e-01
2.638803e+04	3.824486e-01
2.643584e+04	3.844251e-01
2.648364e+04	3.873798e-01
2.653145e+04	3.858363e-01
2.657925e+04	3.863492e-01
2.662706e+04	3.856349e-01
2.667486e+04	3.846266e-01
2.672266e+04	3.826550e-01
2.677047e+04	3.837392e-01
2.681827e+04	3.822682e-01
2.686608e+04	3.833730e-01
2.691388e+04	3.817307e-01
2.696169e+04	3.808770e-01
2.700949e+04	3.812063e-01
2.705730e+04	3.820508e-01
2.710510e+04	3.828710e-01
2.715290e+04	3.827561e-01
2.720071e+04	3.816766e-01
2.724851e+04	3.836468e-01
2.729632e+04	3.859463e-01
2.734412e+04	3.865761e-01
2.739193e+04	3.855218e-01
2.743973e+04	3.851283e-01
2.748753e+04	3.829228e-01
2.753534e+04	3.819846e-01
2.758314e+04	3.821239e-01
2.763095e+04	3.803118e-01
2.767875e+04	3.793969e-01
2.772656e+04	3.776622e-01
2.777436e+04	3.788885e-01
2.782217e+04	3.789191e-01
2.786997e+04	3.781332e-01
2.791777e+04	3.766051e-01
2.796558e+04	3.745151e-01
2.801338e+04	3.714368e-01
2.806119e+04	3.718454e-01
2.810899e+04	3.692601e-01
2.815680e+04	3.686321e-01
2.820460e+04	3.693470e-01
2.825241e+04	3.674057e-01
2.830021e+04	3.658986e-01
2.834801e+04	3.646411e-01
2.839582e+04	3.644737e-01
2.844362e+04	3.602652e-01
2.849143e+04	3.593563e-01
2.853923e+04	3.581312e-01
2.858704e+04	3.583350e-01
2.863484e+04	3.592802e-01
2.868264e+04	3.596811e-01
2.873045e+04	3.587405e-01
2.877825e+04	3.579187e-01
2.882606e+04	3.560404e-01
2.887386e+04	3.557201e-01
2.892167e+04	3.578452e-01
2.896947e+04	3.581882e-01
2.901728e+04	3.574744e-01
2.906508e+04	3.564750e-01
2.911288e+04	3.565785e-01
2.916069e+04	3.547867e-01
2.920849e+04	3.543322e-01
2.925630e+04	3.533011e-01
2.930410e+04	3.528492e-01
2.935191e+04	3.508474e-01
2.939971e+04	3.507641e-01
2.944752e+04	3.500496e-01
2.949532e+04	3.498634e-01
2.954312e+04	3.496892e-01
2.959093e+04	3.496895e-01
2.963873e+04	3.479803e-01
2.968654e+04	3.474033e-01
2.973434e+04	3.478002e-01
2.978215e+04	3.478155e-01
2.982995e+04	3.464590e-01
2.987776e+04	3.438040e-01
2.992556e+04	3.439710e-01
2.997336e+04	3.449785e-01
3.002117e+04	3.431520e-01
3.006897e+04	3.428152e-01
3.011678e+04	3.431291e-01
3.016458e+04	3.425812e-01
3.021239e+04	3.417740e-01
3.026019e+04	3.411900e-01
3.030799e+04	3.416954e-01
3.035580e+04	3.396682e-01
3.040360e+04	3.400380e-01
3.045141e+04	3.401451e-01
3.049921e+04	3.401382e-01
3.054702e+04	3.401058e-01
3.059482e+04	3.383831e-01
3.064263e+04	3.390913e-01
3.069043e+04	3.373567e-01
3.073823e+04	3.358027e-01
3.078604e+04	3.380791e-01
3.083384e+04	3.373735e-01
3.088165e+04	3.380044e-01
3.092945e+04	3.395107e-01
3.097726e+04	3.403607e-01
3.102506e+04	3.399518e-01
3.107287e+04	3.390114e-01
3.112067e+04	3.391854e-01
3.116847e+04	3.408814e-01
3.121628e+04	3.406535e-01
3.126408e+04	3.415226e-01
3.131189e+04	3.412186e-01
3.135969e+04	3.423874e-01
3.140750e+04	3.426115e-01
3.145530e+04	3.425985e-01
3.150311e+04	3.409835e-01
3.155091e+04	3.411816e-01
3.159871e+04	3.427461e-01
3.164652e+04	3.439357e-01
3.169432e+04	3.437496e-01
3.174213e+04	3.448537e-01
3.178993e+04	3.450736e-01
3.183774e+04	3.453056e-01
3.188554e+04	3.475929e-01
3.193334e+04	3.488815e-01
3.198115e+04	3.505797e-01
3.202895e+04	3.510453e-01
3.207676e+04	3.513122e-01
3.212456e+04	3.525935e-01
3.217237e+04	3.547843e-01
3.222017e+04	3.570558e-01
3.226798e+04	3.584121e-01
3.231578e+04	3.577661e-01
3.236358e+04	3.582385e-01
3.241139e+04	3.602475e-01
3.245919e+04	3.617338e-01
3.250700e+04	3.591684e-01
3.255480e+04	3.608919e-01
3.260261e+04	3.629725e-01
3.265041e+04	3.643146e-01
3.269822e+04	3.638888e-01
3.274602e+04	3.630650e-01
3.279382e+04	3.624102e-01
3.284163e+04	3.637961e-01
3.288943e+04	3.644552e-01
3.293724e+04	3.680471e-01
3.298504e+04	3.689983e-01
3.303285e+04	3.705702e-01
3.308065e+04	3.710258e-01
3.312845e+04	3.714941e-01
3.317626e+04	3.716665e-01
3.322406e+04	3.739380e-01
3.327187e+04	3.722755e-01
3.331967e+04	3.729432e-01
3.336748e+04	3.755218e-01
3.341528e+04	3.779900e-01
3.346309e+04	3.794885e-01
3.351089e+04	3.802653e-01
3.355869e+04	3.802500e-01
3.360650e+04	3.827682e-01
3.365430e+04	3.813883e-01
3.370211e+04	3.842267e-01
3.374991e+04	3.866660e-01
3.379772e+04	3.866543e-01
3.384552e+04	3.863895e-01
3.389333e+04	3.862222e-01
3.394113e+04	3.873396e-01
3.398893e+04	3.887790e-01
3.403674e+04	3.888865e-01
3.408454e+04	3.876710e-01
3.413235e+04	3.895579e-01
3.418015e+04	3.902418e-01
3.422796e+04	3.894086e-01
3.427576e+04	3.886833e-01
3.432357e+04	3.892475e-01
3.437137e+04	3.917250e-01
3.441917e+04	3.919871e-01
3.446698e+04	3.904850e-01
3.451478e+04	3.910540e-01
3.456259e+04	3.933251e-01
3.461039e+04	3.930047e-01
3.465820e+04	3.939526e-01
3.470600e+04	3.905919e-01
3.475380e+04	3.906988e-01
3.480161e+04	3.904631e-01
3.484941e+04	3.919565e-01
3.489722e+04	3.908112e-01
3.494502e+04	3.921001e-01
3.499283e+04	3.899373e-01
3.504063e+04	3.882630e-01
3.508844e+04	3.897835e-01
3.513624e+04	3.906371e-01
3.518404e+04	3.925262e-01
3.523185e+04	3.914558e-01
3.527965e+04	3.924253e-01
3.532746e+04	3.913813e-01
3.537526e+04	3.906801e-01
3.542307e+04	3.907051e-01
3.547087e+04	3.926576e-01
3.551868e+04	3.933398e-01
3.556648e+04	3.929731e-01
3.561428e+04	3.938308e-01
3.566209e+04	3.942718e-01
3.570989e+04	3.942853e-01
3.575770e+04	3.943105e-01
3.580550e+04	3.955422e-01
3.585331e+04	3.945253e-01
3.590111e+04	3.926018e-01
3.594892e+04	3.930107e-01
3.599672e+04	3.933298e-01
3.604452e+04	3.924872e-01
3.609233e+04	3.925655e-01
3.614013e+04	3.939563e-01
3.618794e+04	3.940889e-01
3.623574e+04	3.917311e-01
3.628355e+04	3.923376e-01
3.633135e+04	3.924994e-01
3.637915e+04	3.924151e-01
3.642696e+04	3.922303e-01
3.647476e+04	3.905067e-01
3.652257e+04	3.911598e-01
3.657037e+04	3.923274e-01
3.661818e+04	3.911568e-01
3.666598e+04	3.895762e-01
3.671379e+04	3.901487e-01
3.676159e+04	3.901005e-01
3.680939e+04	3.890756e-01
3.685720e+04	3.900572e-01
3.690500e+04	3.911495e-01
3.695281e+04	3.909524e-01
3.700061e+04	3.904522e-01
3.704842e+04	3.898270e-01
3.709622e+04	3.907097e-01
3.714403e+04	3.922652e-01
3.719183e+04	3.923276e-01
3.723963e+04	3.946307e-01
3.728744e+04	3.950272e-01
3.733524e+04	3.957203e-01
3.738305e+04	3.966990e-01
3.743085e+04	3.970520e-01
3.747866e+04	3.970738e-01
3.752646e+04	3.981804e-01
3.757426e+04	3.986405e-01
3.762207e+04	4.008378e-01
3.766987e+04	4.004250e-01
3.771768e+04	3.993386e-01
3.776548e+04	4.032859e-01
3.781329e+04	4.035132e-01
3.786109e+04	4.038644e-01
3.790890e+04	4.027560e-01
3.795670e+04	4.054824e-01
3.800450e+04	4.076697e-01
3.805231e+04	4.090495e-01
3.810011e+04	4.095244e-01
3.814792e+04	4.106324e-01
3.819572e+04	4.106284e-01
3.824353e+04	4.110925e-01
3.829133e+04	4.124314e-01
3.833914e+04	4.131237e-01
3.838694e+04	4.129954e-01
3.843474e+04	4.158657e-01
3.848255e+04	4.140156e-01
3.853035e+04	4.151716e-01
3.857816e+04	4.149635e-01
3.862596e+04	4.161790e-01
3.867377e+04	4.175280e-01
3.872157e+04	4.177348e-01
3.876938e+04	4.183024e-01
3.881718e+04	4.204958e-01
3.886498e+04	4.235809e-01
3.891279e+04	4.230221e-01
3.896059e+04	4.225220e-01
3.900840e+04	4.233197e-01
3.905620e+04	4.233406e-01
3.910401e+04	4.242557e-01
3.915181e+04	4.256537e-01
3.919961e+04	4.278074e-01
3.924742e+04	4.281825e-01
3.929522e+04	4.293835e-01
3.934303e+04	4.311683e-01
3.939083e+04	4.325528e-01
3.943864e+04	4.325505e-01
3.948644e+04	4.323405e-01
3.953425e+04	4.333535e-01
3.958205e+04	4.322335e-01
3.962985e+04	4.314251e-01
3.967766e+04	4.334363e-01
3.972546e+04	4.331378e-01
3.977327e+04	4.359425e-01
3.982107e+04	4.367705e-01
3.986888e+04	4.387030e-01
3.991668e+04	4.406816e-01
3.996449e+04	4.409592e-01
4.001229e+04	4.423076e-01
4.006009e+04	4.427855e-01
4.010790e+04	4.467039e-01
4.015570e+04	4.457578e-01
4.020351e+04	4.469645e-01
4.025131e+04	4.481044e-01
4.029912e+04	4.490127e-01
4.034692e+04	4.503312e-01
4.039472e+04	4.508714e-01
4.044253e+04	4.546481e-01
4.049033e+04	4.542549e-01
4.053814e+04	4.560940e-01
4.058594e+04	4.571515e-01
4.063375e+04	4.581292e-01
4.068155e+04	4.596403e-01
4.072936e+04	4.586770e-01
4.077716e+04	4.608464e-01
4.082496e+04	4.583432e-01
4.087277e+04	4.599608e-01
4.092057e+04	4.623752e-01
4.096838e+04	4.632398e-01
4.101618e+04	4.619595e-01
4.106399e+04	4.628669e-01
4.111179e+04	4.617391e-01
4.115960e+04	4.607640e-01
4.120740e+04	4.602098e-01
4.125520e+04	4.613597e-01
4.130301e+04	4.603461e-01
4.135081e+04	4.594119e-01
4.139862e+04	4.583470e-01
4.144642e+04	4.561922e-01
4.149423e+04	4.511253e-01
4.154203e+04	4.492085e-01
4.158984e+04	4.482328e-01
4.163764e+04	4.477008e-01
4.168544e+04	4.445697e-01
4.173325e+04	4.418423e-01
4.178105e+04	4.399563e-01
