4.790002e+04	1.037322e-03	1.818686e-03	5.780386e-04
4.794782e+04	1.024098e-03	1.819575e-03	5.828206e-04
4.799563e+04	9.999478e-04	1.826967e-03	5.789537e-04
4.804343e+04	9.833589e-04	1.824302e-03	5.932303e-04
4.809123e+04	9.880432e-04	1.836177e-03	5.725784e-04
4.813904e+04	9.463817e-04	1.843614e-03	5.902336e-04
4.818684e+04	9.383222e-04	1.846995e-03	5.788881e-04
4.823465e+04	9.303034e-04	1.858163e-03	5.974244e-04
4.828245e+04	8.894186e-04	1.868365e-03	5.792470e-04
4.833026e+04	8.725694e-04	1.873576e-03	5.829120e-04
4.837806e+04	8.485303e-04	1.868714e-03	5.852557e-04
4.842587e+04	8.434200e-04	1.884762e-03	5.861170e-04
4.847367e+04	8.145254e-04	1.894770e-03	5.990257e-04
4.852147e+04	8.113749e-04	1.910686e-03	5.786537e-04
4.856928e+04	8.132680e-04	1.921280e-03	5.783453e-04
4.861708e+04	8.283539e-04	1.924489e-03	5.774482e-04
4.866489e+04	8.256440e-04	1.944674e-03	5.734506e-04
4.871269e+04	8.257577e-04	1.940573e-03	5.733038e-04
4.876050e+04	8.316659e-04	1.948493e-03	5.875451e-04
4.880830e+04	8.365353e-04	1.950729e-03	5.775525e-04
4.885611e+04	8.332148e-04	1.956348e-03	5.863317e-04
4.890391e+04	8.488648e-04	1.961623e-03	5.957385e-04
4.895171e+04	8.647779e-04	1.965599e-03	5.947930e-04
4.899952e+04	8.581909e-04	1.964868e-03	5.995753e-04
4.904732e+04	8.733794e-04	1.982792e-03	5.872533e-04
4.909513e+04	8.744099e-04	1.984568e-03	5.999583e-04
4.914293e+04	8.978723e-04	1.994893e-03	5.913948e-04
4.919074e+04	9.093742e-04	1.997608e-03	5.929566e-04
4.923854e+04	9.031156e-04	2.004587e-03	5.863223e-04
4.928634e+04	9.061176e-04	2.001455e-03	5.912610e-04
4.933415e+04	9.245630e-04	2.015888e-03	5.889603e-04
4.938195e+04	9.245836e-04	2.018490e-03	5.903619e-04
4.942976e+04	9.583367e-04	2.028337e-03	5.752116e-04
4.947756e+04	9.534608e-04	2.024275e-03	5.724040e-04
4.952537e+04	9.884843e-04	2.031820e-03	5.902717e-04
4.957317e+04	9.879605e-04	2.040488e-03	5.805576e-04
4.962098e+04	1.020111e-03	2.048049e-03	5.841167e-04
4.966878e+04	1.022212e-03	2.053381e-03	5.828659e-04
4.971658e+04	1.032496e-03	2.060893e-03	6.044208e-04
4.976439e+04	1.032526e-03	2.073712e-03	6.124017e-04
4.981219e+04	1.052849e-03	2.083568e-03	6.403869e-04
4.986000e+04	1.077593e-03	2.096301e-03	6.178397e-04
4.990780e+04	1.089186e-03	2.106050e-03	6.519510e-04
4.995561e+04	1.114285e-03	2.122874e-03	6.405511e-04
5.000341e+04	1.129466e-03	2.117188e-03	6.284990e-04
5.005122e+04	1.145417e-03	2.130221e-03	6.225961e-04
5.009902e+04	1.184791e-03	2.132458e-03	6.324799e-04
5.014682e+04	1.202584e-03	2.139764e-03	6.309426e-04
5.019463e+04	1.231641e-03	2.143756e-03	6.336167e-04
5.024243e+04	1.251253e-03	2.147325e-03	6.429288e-04
5.029024e+04	1.283077e-03	2.157066e-03	6.326194e-04
5.033804e+04	1.322119e-03	2.153575e-03	6.532231e-04
5.038585e+04	1.347941e-03	2.170307e-03	6.445706e-04
5.043365e+04	1.382405e-03	2.165484e-03	6.563828e-04
5.048146e+04	1.412186e-03	2.189013e-03	6.629700e-04
5.052926e+04	1.450024e-03	2.198566e-03	6.766477e-04
5.057706e+04	1.505786e-03	2.194100e-03	6.775960e-04
5.062487e+04	1.523239e-03	2.206475e-03	6.758303e-04
5.067267e+04	1.548732e-03	2.206235e-03	6.943061e-04
5.072048e+04	1.573109e-03	2.215775e-03	6.892963e-04
5.076828e+04	1.619833e-03	2.211027e-03	7.010700e-04
5.081609e+04	1.649445e-03	2.222455e-03	7.141676e-04
5.086389e+04	1.667138e-03	2.218962e-03	7.346093e-04
5.091169e+04	1.700407e-03	2.225618e-03	7.456784e-04
5.095950e+04	1.740273e-03	2.229463e-03	7.333421e-04
5.100730e+04	1.769277e-03	2.224969e-03	7.605184e-04
5.105511e+04	1.806561e-03	2.237458e-03	7.578251e-04
5.110291e+04	1.836415e-03	2.237884e-03	7.688016e-04
5.115072e+04	1.891763e-03	2.235265e-03	7.755115e-04
5.119852e+04	1.942284e-03	2.234097e-03	7.949438e-04
5.124633e+04	1.958623e-03	2.231778e-03	8.352321e-04
5.129413e+04	1.964348e-03	2.220708e-03	8.659023e-04
5.134193e+04	1.997976e-03	2.238456e-03	9.018254e-04
5.138974e+04	2.025381e-03	2.240482e-03	9.144561e-04
5.143754e+04	2.060535e-03	2.230928e-03	9.424414e-04
5.148535e+04	2.069026e-03	2.219886e-03	9.624872e-04
5.153315e+04	2.070776e-03	2.189555e-03	1.008559e-03
5.158096e+04	2.095016e-03	2.168811e-03	1.020501e-03
5.162876e+04	2.108963e-03	2.155328e-03	1.081476e-03
5.167657e+04	2.124326e-03	2.156671e-03	1.059820e-03
5.172437e+04	2.137180e-03	2.168180e-03	1.089038e-03
5.177217e+04	2.139058e-03	2.133789e-03	1.140718e-03
5.181998e+04	2.127569e-03	2.125810e-03	1.188322e-03
5.186778e+04	2.119513e-03	2.084254e-03	1.218365e-03
5.191559e+04	2.116303e-03	2.103161e-03	1.244917e-03
5.196339e+04	2.151058e-03	2.058926e-03	1.239179e-03
5.201120e+04	2.183075e-03	2.071019e-03	1.243968e-03
5.205900e+04	2.185436e-03	2.050743e-03	1.307294e-03
5.210681e+04	2.220755e-03	2.068248e-03	1.297011e-03
5.215461e+04	2.229563e-03	2.056126e-03	1.312440e-03
5.220241e+04	2.246948e-03	2.058505e-03	1.339347e-03
5.225022e+04	2.269281e-03	2.066176e-03	1.350812e-03
5.229802e+04	2.295328e-03	2.083259e-03	1.356209e-03
