4.790002e+04	2.412241e-03	2.082437e-03	7.004731e-04
4.794782e+04	2.447797e-03	2.091060e-03	7.259429e-04
4.799563e+04	2.520567e-03	2.091032e-03	7.119869e-04
4.804343e+04	2.542650e-03	2.101838e-03	7.141674e-04
4.809123e+04	2.545831e-03	2.090041e-03	7.065934e-04
4.813904e+04	2.606395e-03	2.097914e-03	7.455645e-04
4.818684e+04	2.624585e-03	2.086569e-03	7.361271e-04
4.823465e+04	2.616415e-03	2.095849e-03	7.371920e-04
4.828245e+04	2.680829e-03	2.077898e-03	7.487472e-04
4.833026e+04	2.658542e-03	2.069514e-03	7.765509e-04
4.837806e+04	2.707120e-03	2.061833e-03	7.697812e-04
4.842587e+04	2.711367e-03	2.069713e-03	7.677710e-04
4.847367e+04	2.699868e-03	2.062246e-03	8.024949e-04
4.852147e+04	2.702232e-03	2.043364e-03	8.251768e-04
4.856928e+04	2.710746e-03	2.046940e-03	8.511505e-04
4.861708e+04	2.725477e-03	2.025803e-03	8.526341e-04
4.866489e+04	2.735992e-03	2.009047e-03	8.492887e-04
4.871269e+04	2.755047e-03	2.005523e-03	8.947625e-04
4.876050e+04	2.752022e-03	1.991888e-03	8.872926e-04
4.880830e+04	2.753432e-03	1.976443e-03	9.216321e-04
4.885611e+04	2.776656e-03	1.987943e-03	9.467924e-04
4.890391e+04	2.776111e-03	1.988377e-03	9.482839e-04
4.895171e+04	2.733563e-03	1.983227e-03	9.690854e-04
4.899952e+04	2.713532e-03	1.986886e-03	9.760121e-04
4.904732e+04	2.694023e-03	1.952110e-03	1.001604e-03
4.909513e+04	2.678082e-03	1.942189e-03	1.012607e-03
4.914293e+04	2.709952e-03	1.942369e-03	1.015428e-03
4.919074e+04	2.710816e-03	1.932076e-03	1.002624e-03
4.923854e+04	2.699719e-03	1.918293e-03	1.011938e-03
4.928634e+04	2.727053e-03	1.888059e-03	1.003416e-03
4.933415e+04	2.735338e-03	1.882138e-03	1.032408e-03
4.938195e+04	2.737299e-03	1.868096e-03	1.028146e-03
4.942976e+04	2.762356e-03	1.847777e-03	9.953872e-04
4.947756e+04	2.782200e-03	1.833266e-03	1.004800e-03
4.952537e+04	2.790814e-03	1.816457e-03	9.989706e-04
4.957317e+04	2.835193e-03	1.804595e-03	9.995665e-04
4.962098e+04	2.856854e-03	1.805010e-03	9.913992e-04
4.966878e+04	2.842535e-03	1.788255e-03	1.004055e-03
4.971658e+04	2.853749e-03	1.770880e-03	9.834234e-04
4.976439e+04	2.863640e-03	1.772191e-03	1.001645e-03
4.981219e+04	2.908975e-03	1.741953e-03	9.836591e-04
4.986000e+04	2.926829e-03	1.743850e-03	9.669675e-04
4.990780e+04	2.922135e-03	1.736912e-03	9.625524e-04
4.995561e+04	2.925345e-03	1.721158e-03	9.722745e-04
5.000341e+04	2.943629e-03	1.726570e-03	9.425237e-04
