0.000000e+00	0.000000e+00	7.198817e-19	0.000000e+00	3.470174e-01	2.558911e-01	-nan
4.780441e+01	1.674735e-04	1.592641e-04	1.197640e-04	3.453916e-01	2.547451e-01	-5.492410e-01
9.560882e+01	1.704049e-04	1.614309e-04	1.256143e-04	3.465773e-01	2.554270e-01	-3.781065e-01
1.434132e+02	1.773789e-04	1.587237e-04	1.322353e-04	3.462175e-01	2.543214e-01	-2.974125e-01
1.912176e+02	1.772278e-04	1.595731e-04	1.336973e-04	3.442112e-01	2.530361e-01	-2.876009e-01
2.390220e+02	1.802841e-04	1.667552e-04	1.308038e-04	3.458964e-01	2.544251e-01	-2.762728e-01
2.868264e+02	1.840890e-04	1.671557e-04	1.343709e-04	3.432906e-01	2.527390e-01	-2.574258e-01
3.346309e+02	1.874971e-04	1.671298e-04	1.426085e-04	3.436680e-01	2.525620e-01	-2.555200e-01
3.824353e+02	1.934354e-04	1.681655e-04	1.404365e-04	3.434693e-01	2.527664e-01	-2.463469e-01
4.302397e+02	1.939882e-04	1.741827e-04	1.428597e-04	3.430723e-01	2.524201e-01	-2.411101e-01
4.780441e+02	1.983307e-04	1.767798e-04	1.637873e-04	3.430650e-01	2.526049e-01	-2.330025e-01
5.258485e+02	2.635175e-04	1.792871e-04	2.145445e-04	3.429821e-01	2.523166e-01	-2.399765e-01
5.736529e+02	2.413938e-04	1.814928e-04	1.950693e-04	3.424660e-01	2.514114e-01	-2.363233e-01
6.214573e+02	2.177224e-04	1.971803e-04	1.903600e-04	3.427078e-01	2.512360e-01	-2.366308e-01
6.692617e+02	2.151529e-04	1.983588e-04	1.914082e-04	3.436725e-01	2.518648e-01	-2.365956e-01
7.170661e+02	2.185416e-04	1.993869e-04	1.936652e-04	3.420245e-01	2.503372e-01	-2.334247e-01
7.648705e+02	2.209747e-04	2.014371e-04	1.955710e-04	3.416836e-01	2.502208e-01	-2.322290e-01
8.126749e+02	2.234621e-04	2.052398e-04	2.011615e-04	3.413216e-01	2.499803e-01	-2.371772e-01
8.604793e+02	2.323254e-04	2.116791e-04	2.019138e-04	3.421015e-01	2.504644e-01	-2.317749e-01
9.082838e+02	2.316761e-04	2.162359e-04	2.102746e-04	3.417766e-01	2.501256e-01	-2.387007e-01
9.560882e+02	2.373399e-04	2.227241e-04	2.122171e-04	3.426180e-01	2.513423e-01	-2.429804e-01
1.003893e+03	2.408987e-04	2.256285e-04	2.204096e-04	3.451480e-01	2.535862e-01	-2.404490e-01
1.051697e+03	2.456399e-04	2.332987e-04	2.216550e-04	3.465914e-01	2.549224e-01	-2.365994e-01
1.099501e+03	2.506661e-04	2.351225e-04	2.278330e-04	3.458600e-01	2.544276e-01	-2.360461e-01
1.147306e+03	2.534480e-04	2.395527e-04	2.291611e-04	3.460414e-01	2.543844e-01	-2.340796e-01
1.195110e+03	2.533222e-04	2.427085e-04	2.333306e-04	3.469766e-01	2.553135e-01	-2.304221e-01
1.242915e+03	2.581504e-04	2.473070e-04	2.327530e-04	3.470920e-01	2.551502e-01	-2.295967e-01
1.290719e+03	2.640545e-04	2.482788e-04	2.330220e-04	3.478205e-01	2.561673e-01	-2.271604e-01
1.338523e+03	2.653251e-04	2.515054e-04	2.397206e-04	3.474506e-01	2.556615e-01	-2.282407e-01
1.386328e+03	2.693027e-04	2.603388e-04	2.389878e-04	3.466872e-01	2.552522e-01	-2.275763e-01
1.434132e+03	2.758609e-04	2.643815e-04	2.450753e-04	3.453161e-01	2.542247e-01	-2.268177e-01
1.481937e+03	2.767978e-04	2.666343e-04	2.438170e-04	3.455919e-01	2.548294e-01	-2.264875e-01
1.529741e+03	2.823553e-04	2.641596e-04	2.400281e-04	3.448547e-01	2.548361e-01	-2.260586e-01
1.577545e+03	2.840169e-04	2.769306e-04	2.436869e-04	3.443863e-01	2.547380e-01	-2.275961e-01
1.625350e+03	3.115347e-04	2.850549e-04	2.468959e-04	3.453795e-01	2.557346e-01	-2.239646e-01
1.673154e+03	2.939786e-04	2.778422e-04	2.499585e-04	3.453062e-01	2.556624e-01	-2.272658e-01
1.720959e+03	2.973215e-04	2.791088e-04	2.558801e-04	3.471354e-01	2.572783e-01	-2.276335e-01
1.768763e+03	3.067292e-04	2.827267e-04	2.592288e-04	3.448629e-01	2.555910e-01	-2.288807e-01
