1.913132e+05	2.120280e-03	1.150374e-03	1.240050e-03	8.214586e-02	2.381207e-02	7.515914e-03
1.913610e+05	2.118020e-03	1.134728e-03	1.229273e-03	8.202886e-02	2.387771e-02	7.588916e-03
1.914089e+05	2.120377e-03	1.139801e-03	1.237072e-03	8.188688e-02	2.372337e-02	7.642773e-03
1.914567e+05	2.114907e-03	1.139245e-03	1.230636e-03	8.208647e-02	2.376042e-02	7.622375e-03
1.915045e+05	2.116927e-03	1.146204e-03	1.230226e-03	8.207623e-02	2.370673e-02	7.548704e-03
1.915523e+05	2.115260e-03	1.144029e-03	1.227631e-03	8.205312e-02	2.372198e-02	7.534889e-03
1.916001e+05	2.113251e-03	1.148964e-03	1.234425e-03	8.200593e-02	2.359208e-02	7.517817e-03
1.916479e+05	2.106106e-03	1.144471e-03	1.225001e-03	8.200237e-02	2.355676e-02	7.510478e-03
1.916957e+05	2.110122e-03	1.147664e-03	1.232083e-03	8.193876e-02	2.344028e-02	7.579921e-03
1.917435e+05	2.109740e-03	1.149620e-03	1.223936e-03	8.197873e-02	2.337950e-02	7.480243e-03
1.917913e+05	2.109990e-03	1.141025e-03	1.231737e-03	8.174589e-02	2.323463e-02	7.448918e-03
1.918391e+05	2.108224e-03	1.141197e-03	1.224812e-03	8.140204e-02	2.305863e-02	7.583895e-03
1.918869e+05	2.108727e-03	1.148753e-03	1.232036e-03	8.122494e-02	2.297334e-02	7.601533e-03
1.919347e+05	2.113993e-03	1.139125e-03	1.232470e-03	8.138407e-02	2.300677e-02	7.538970e-03
1.919825e+05	2.104813e-03	1.138149e-03	1.241220e-03	8.197148e-02	2.324062e-02	7.556962e-03
1.920303e+05	2.101664e-03	1.131426e-03	1.232837e-03	8.225329e-02	2.334229e-02	7.495799e-03
1.920781e+05	2.104043e-03	1.132962e-03	1.239159e-03	8.211922e-02	2.319517e-02	7.553198e-03
1.921259e+05	2.095508e-03	1.137168e-03	1.231762e-03	8.225945e-02	2.330716e-02	7.582055e-03
1.921737e+05	2.104505e-03	1.139747e-03	1.237667e-03	8.220168e-02	2.320946e-02	7.526912e-03
1.922215e+05	2.099266e-03	1.131436e-03	1.220331e-03	8.211267e-02	2.313971e-02	7.491681e-03
1.922693e+05	2.102163e-03	1.126462e-03	1.231116e-03	8.195115e-02	2.310013e-02	7.551888e-03
1.923171e+05	2.100024e-03	1.117449e-03	1.215843e-03	8.171640e-02	2.308820e-02	7.502880e-03
1.923649e+05	2.104273e-03	1.124708e-03	1.225061e-03	8.152266e-02	2.293624e-02	7.485466e-03
1.924127e+05	2.104931e-03	1.120266e-03	1.213766e-03	8.160255e-02	2.300365e-02	7.536880e-03
1.924605e+05	2.105715e-03	1.131432e-03	1.216578e-03	8.164401e-02	2.297423e-02	7.492283e-03
1.925084e+05	2.105062e-03	1.122884e-03	1.208266e-03	8.146537e-02	2.299587e-02	7.497665e-03
1.925562e+05	2.115369e-03	1.122632e-03	1.233213e-03	8.138341e-02	2.281886e-02	7.497722e-03
1.926040e+05	2.120354e-03	1.119075e-03	1.221902e-03	8.157306e-02	2.290071e-02	7.441400e-03
1.926518e+05	2.123700e-03	1.118403e-03	1.233717e-03	8.127705e-02	2.282412e-02	7.512851e-03
1.926996e+05	2.116202e-03	1.116024e-03	1.226824e-03	8.155603e-02	2.291618e-02	7.510106e-03
1.927474e+05	2.115844e-03	1.116106e-03	1.234206e-03	8.162345e-02	2.306641e-02	7.503727e-03
1.927952e+05	2.114543e-03	1.112739e-03	1.225012e-03	8.154700e-02	2.303994e-02	7.474685e-03
1.928430e+05	2.115386e-03	1.121396e-03	1.224612e-03	8.167062e-02	2.305636e-02	7.452415e-03
1.928908e+05	2.110517e-03	1.113202e-03	1.226496e-03	8.192450e-02	2.320198e-02	7.285298e-03
1.929386e+05	2.108316e-03	1.115506e-03	1.232404e-03	8.172258e-02	2.301394e-02	7.358787e-03
1.929864e+05	2.107023e-03	1.109947e-03	1.222808e-03	8.191669e-02	2.304641e-02	7.363939e-03
1.930342e+05	2.107547e-03	1.112282e-03	1.218515e-03	8.175986e-02	2.283321e-02	7.325268e-03
1.930820e+05	2.107768e-03	1.099171e-03	1.212750e-03	8.188895e-02	2.294209e-02	7.294128e-03
1.931298e+05	2.109910e-03	1.097501e-03	1.218285e-03	8.179350e-02	2.290913e-02	7.299976e-03
1.931776e+05	2.111869e-03	1.097327e-03	1.212087e-03	8.168584e-02	2.287085e-02	7.266755e-03
1.932254e+05	2.119930e-03	1.091948e-03	1.220723e-03	8.159012e-02	2.277304e-02	7.226173e-03
1.932732e+05	2.111289e-03	1.084912e-03	1.211782e-03	8.168085e-02	2.281310e-02	7.261236e-03
1.933210e+05	2.108155e-03	1.094593e-03	1.207587e-03	8.168768e-02	2.298215e-02	7.203414e-03
1.933688e+05	2.114445e-03	1.088316e-03	1.199838e-03	8.154722e-02	2.292859e-02	7.222010e-03
1.934166e+05	2.110666e-03	1.097101e-03	1.205051e-03	8.120197e-02	2.293157e-02	7.221447e-03
1.934644e+05	2.111071e-03	1.087557e-03	1.206247e-03	8.105419e-02	2.286505e-02	7.218574e-03
1.935122e+05	2.105408e-03	1.092145e-03	1.205419e-03	8.119382e-02	2.305662e-02	7.241420e-03
1.935600e+05	2.098319e-03	1.091074e-03	1.201368e-03	8.112577e-02	2.330888e-02	7.313063e-03
1.936079e+05	2.104996e-03	1.096572e-03	1.199235e-03	8.091813e-02	2.313440e-02	7.285577e-03
1.936557e+05	2.099195e-03	1.089149e-03	1.198040e-03	8.131021e-02	2.333720e-02	7.274814e-03
1.937035e+05	2.099104e-03	1.096007e-03	1.200660e-03	8.159922e-02	2.332602e-02	7.296125e-03
1.937513e+05	2.100617e-03	1.089569e-03	1.193314e-03	8.154871e-02	2.333061e-02	7.238734e-03
1.937991e+05	2.098642e-03	1.082108e-03	1.202810e-03	8.162216e-02	2.309816e-02	7.253899e-03
1.938469e+05	2.082675e-03	1.088114e-03	1.192784e-03	8.228310e-02	2.337164e-02	7.193729e-03
1.938947e+05	2.084834e-03	1.088663e-03	1.198382e-03	8.234737e-02	2.348147e-02	7.213305e-03
1.939425e+05	2.078654e-03	1.089157e-03	1.194473e-03	8.252730e-02	2.356726e-02	7.292881e-03
1.939903e+05	2.077103e-03	1.088453e-03	1.201829e-03	8.328060e-02	2.393282e-02	7.194074e-03
1.940381e+05	2.075219e-03	1.087921e-03	1.190535e-03	8.378119e-02	2.408510e-02	7.119111e-03
1.940859e+05	2.071882e-03	1.091394e-03	1.194917e-03	8.398712e-02	2.413891e-02	7.178353e-03
1.941337e+05	2.071346e-03	1.086979e-03	1.192434e-03	8.412531e-02	2.409141e-02	7.106392e-03
1.941815e+05	2.065736e-03	1.082911e-03	1.191907e-03	8.454319e-02	2.414356e-02	7.063025e-03
1.942293e+05	2.063171e-03	1.088388e-03	1.189352e-03	8.444465e-02	2.420575e-02	7.040957e-03
1.942771e+05	2.065835e-03	1.076499e-03	1.189176e-03	8.461395e-02	2.444131e-02	7.026111e-03
1.943249e+05	2.065536e-03	1.075100e-03	1.187341e-03	8.485880e-02	2.451191e-02	7.082826e-03
1.943727e+05	2.067935e-03	1.083581e-03	1.186203e-03	8.501632e-02	2.469517e-02	7.034458e-03
1.944205e+05	2.060682e-03	1.084706e-03	1.189921e-03	8.530884e-02	2.472296e-02	7.023519e-03
1.944683e+05	2.070693e-03	1.080807e-03	1.189802e-03	8.556954e-02	2.497469e-02	6.968760e-03
1.945161e+05	2.062373e-03	1.085835e-03	1.188152e-03	8.535335e-02	2.492548e-02	7.021525e-03
1.945639e+05	2.068890e-03	1.097515e-03	1.186075e-03	8.528280e-02	2.501457e-02	7.123541e-03
1.946117e+05	2.065657e-03	1.090230e-03	1.185444e-03	8.515756e-02	2.499645e-02	7.072107e-03
1.946596e+05	2.074943e-03	1.095121e-03	1.185870e-03	8.514711e-02	2.501147e-02	7.099772e-03
1.947074e+05	2.079366e-03	1.087468e-03	1.182667e-03	8.495649e-02	2.501146e-02	7.134833e-03
1.947552e+05	2.078481e-03	1.094409e-03	1.185189e-03	8.475721e-02	2.492364e-02	7.242312e-03
1.948030e+05	2.087073e-03	1.087209e-03	1.181534e-03	8.489347e-02	2.522597e-02	7.161756e-03
1.948508e+05	2.083899e-03	1.089852e-03	1.191201e-03	8.469299e-02	2.516194e-02	7.231180e-03
1.948986e+05	2.076929e-03	1.090466e-03	1.184327e-03	8.472345e-02	2.532289e-02	7.153845e-03
1.949464e+05	2.078615e-03	1.091980e-03	1.188527e-03	8.478793e-02	2.529843e-02	7.107464e-03
1.949942e+05	2.086527e-03	1.089475e-03	1.186461e-03	8.489781e-02	2.540929e-02	7.075039e-03
1.950420e+05	2.089356e-03	1.091280e-03	1.195752e-03	8.518838e-02	2.550802e-02	7.189856e-03
1.950898e+05	2.091422e-03	1.093618e-03	1.190054e-03	8.485830e-02	2.541403e-02	7.065574e-03
1.951376e+05	2.092210e-03	1.093328e-03	1.190966e-03	8.483762e-02	2.539718e-02	7.158532e-03
1.951854e+05	2.087074e-03	1.080637e-03	1.190291e-03	8.475485e-02	2.553193e-02	7.082464e-03
1.952332e+05	2.091537e-03	1.088047e-03	1.200820e-03	8.452337e-02	2.555616e-02	7.100588e-03
1.952810e+05	2.100413e-03	1.086344e-03	1.190354e-03	8.425829e-02	2.538435e-02	7.093400e-03
1.953288e+05	2.089300e-03	1.091140e-03	1.194867e-03	8.424598e-02	2.535609e-02	7.154666e-03
1.953766e+05	2.088239e-03	1.087388e-03	1.184683e-03	8.406918e-02	2.524703e-02	7.085596e-03
1.954244e+05	2.094905e-03	1.090159e-03	1.186699e-03	8.401421e-02	2.527092e-02	7.118520e-03
1.954722e+05	2.086960e-03	1.079439e-03	1.178080e-03	8.392252e-02	2.529611e-02	7.056449e-03
1.955200e+05	2.089144e-03	1.096400e-03	1.186259e-03	8.422033e-02	2.543932e-02	7.104024e-03
1.955678e+05	2.083677e-03	1.081615e-03	1.178590e-03	8.432483e-02	2.549917e-02	7.041729e-03
1.956156e+05	2.088769e-03	1.098231e-03	1.187014e-03	8.418226e-02	2.539969e-02	7.061981e-03
1.956634e+05	2.086946e-03	1.078083e-03	1.176861e-03	8.402853e-02	2.521425e-02	7.053291e-03
