2.391177e+05	2.169690e-03	1.069314e-03	1.200534e-03	8.758523e-02	2.521556e-02	8.284764e-03
2.391655e+05	2.170546e-03	1.070810e-03	1.199004e-03	8.744538e-02	2.510897e-02	8.308560e-03
2.392133e+05	2.167322e-03	1.071731e-03	1.193434e-03	8.749102e-02	2.515274e-02	8.344076e-03
2.392611e+05	2.173313e-03	1.069962e-03	1.189871e-03	8.744430e-02	2.515540e-02	8.302191e-03
2.393089e+05	2.169375e-03	1.064213e-03	1.184569e-03	8.766620e-02	2.512083e-02	8.326614e-03
2.393567e+05	2.155512e-03	1.068302e-03	1.188170e-03	8.758753e-02	2.501005e-02	8.215951e-03
2.394045e+05	2.151896e-03	1.061304e-03	1.193406e-03	8.738050e-02	2.496137e-02	8.320911e-03
2.394523e+05	2.155050e-03	1.060494e-03	1.195824e-03	8.721380e-02	2.495077e-02	8.264308e-03
2.395001e+05	2.145775e-03	1.057915e-03	1.191281e-03	8.704571e-02	2.487650e-02	8.256005e-03
2.395479e+05	2.147353e-03	1.059641e-03	1.200259e-03	8.658142e-02	2.457172e-02	8.259622e-03
2.395957e+05	2.139710e-03	1.059504e-03	1.197489e-03	8.637359e-02	2.445320e-02	8.286367e-03
2.396435e+05	2.152655e-03	1.061877e-03	1.205815e-03	8.631942e-02	2.443507e-02	8.220444e-03
2.396913e+05	2.143482e-03	1.058164e-03	1.198136e-03	8.622974e-02	2.440857e-02	8.269338e-03
2.397391e+05	2.144277e-03	1.063233e-03	1.203485e-03	8.611487e-02	2.428910e-02	8.252773e-03
2.397869e+05	2.143323e-03	1.064244e-03	1.202816e-03	8.600668e-02	2.422247e-02	8.258257e-03
2.398347e+05	2.139971e-03	1.082406e-03	1.213261e-03	8.607365e-02	2.423294e-02	8.333513e-03
2.398825e+05	2.133849e-03	1.069903e-03	1.205939e-03	8.597905e-02	2.402028e-02	8.288773e-03
2.399303e+05	2.128340e-03	1.077897e-03	1.217055e-03	8.568588e-02	2.394631e-02	8.342746e-03
2.399781e+05	2.128947e-03	1.074625e-03	1.212038e-03	8.527528e-02	2.367686e-02	8.394144e-03
2.400259e+05	2.123392e-03	1.082476e-03	1.222958e-03	8.515694e-02	2.371150e-02	8.411734e-03
2.400737e+05	2.121247e-03	1.077900e-03	1.211632e-03	8.521586e-02	2.377666e-02	8.363231e-03
2.401215e+05	2.117474e-03	1.081940e-03	1.222632e-03	8.513711e-02	2.373642e-02	8.391001e-03
2.401693e+05	2.114292e-03	1.087109e-03	1.215852e-03	8.485227e-02	2.367854e-02	8.421036e-03
