3.824831e+05	1.982449e-03	1.147810e-03	1.177831e-03	8.993132e-02	2.306436e-02	7.614808e-03
3.825309e+05	1.982214e-03	1.145182e-03	1.170976e-03	9.052985e-02	2.309747e-02	7.581387e-03
3.825787e+05	1.981829e-03	1.153304e-03	1.173604e-03	9.054409e-02	2.309367e-02	7.673006e-03
3.826265e+05	1.977027e-03	1.153380e-03	1.169989e-03	9.084624e-02	2.317637e-02	7.732987e-03
3.826743e+05	1.985365e-03	1.151107e-03	1.175753e-03	9.066243e-02	2.318974e-02	7.697795e-03
3.827221e+05	1.984175e-03	1.151173e-03	1.167415e-03	9.053800e-02	2.315988e-02	7.736990e-03
3.827699e+05	1.988598e-03	1.157092e-03	1.173052e-03	9.059808e-02	2.311413e-02	7.731413e-03
3.828177e+05	1.989618e-03	1.152913e-03	1.170631e-03	9.001563e-02	2.303507e-02	7.748409e-03
3.828655e+05	1.993142e-03	1.146704e-03	1.173308e-03	8.997636e-02	2.289501e-02	7.735583e-03
3.829133e+05	1.988453e-03	1.149357e-03	1.169295e-03	9.002362e-02	2.273514e-02	7.665384e-03
3.829611e+05	1.986253e-03	1.150284e-03	1.175490e-03	8.999665e-02	2.275406e-02	7.641004e-03
3.830089e+05	1.977980e-03	1.147176e-03	1.173069e-03	9.000780e-02	2.271735e-02	7.641189e-03
3.830567e+05	1.983235e-03	1.152044e-03	1.172705e-03	8.982820e-02	2.274245e-02	7.747498e-03
3.831045e+05	1.981127e-03	1.150824e-03	1.173949e-03	8.970051e-02	2.273756e-02	7.728366e-03
3.831523e+05	1.980265e-03	1.147881e-03	1.173591e-03	8.943108e-02	2.268880e-02	7.786942e-03
3.832001e+05	1.977281e-03	1.152378e-03	1.174754e-03	8.945993e-02	2.274959e-02	7.819971e-03
3.832479e+05	1.978647e-03	1.151560e-03	1.183528e-03	8.911355e-02	2.267324e-02	7.820191e-03
3.832957e+05	1.972723e-03	1.148268e-03	1.181966e-03	8.864945e-02	2.244259e-02	7.805755e-03
3.833435e+05	1.973571e-03	1.147758e-03	1.182703e-03	8.812575e-02	2.232730e-02	7.880564e-03
3.833914e+05	1.973399e-03	1.142489e-03	1.179997e-03	8.767727e-02	2.215647e-02	7.873565e-03
3.834392e+05	1.985980e-03	1.140275e-03	1.182733e-03	8.773515e-02	2.208684e-02	7.858273e-03
3.834870e+05	1.979042e-03	1.141288e-03	1.176105e-03	8.799429e-02	2.230048e-02	7.871996e-03
