0.000000e+00	0.000000e+00	3.142819e-18	0.000000e+00	8.431615e-02	6.347404e-02	-nan
4.780441e+01	8.000800e-05	8.023400e-05	3.990808e-05	8.410528e-02	6.328795e-02	-2.413127e-02
9.560882e+01	7.800783e-05	7.837675e-05	3.926923e-05	8.427649e-02	6.349031e-02	-1.183015e-02
1.434132e+02	7.777168e-05	7.764085e-05	3.888399e-05	8.405661e-02	6.326695e-02	-1.286431e-02
1.912176e+02	7.774509e-05	7.694070e-05	3.778742e-05	8.414284e-02	6.347294e-02	-1.198858e-02
2.390220e+02	7.771897e-05	7.660820e-05	3.832543e-05	8.400568e-02	6.341010e-02	-1.031968e-02
2.868264e+02	7.828434e-05	7.644987e-05	3.911550e-05	8.418178e-02	6.355373e-02	-1.082470e-02
3.346309e+02	8.061252e-05	7.686232e-05	3.960522e-05	8.406747e-02	6.336463e-02	-1.303162e-02
3.824353e+02	8.076874e-05	7.700116e-05	4.067458e-05	8.401174e-02	6.329886e-02	-1.294949e-02
4.302397e+02	8.320123e-05	7.853763e-05	4.340309e-05	8.380210e-02	6.316120e-02	-1.309255e-02
4.780441e+02	8.430829e-05	7.919388e-05	4.609590e-05	8.351773e-02	6.294802e-02	-1.326940e-02
5.258485e+02	8.608262e-05	8.040681e-05	4.878353e-05	8.365892e-02	6.312124e-02	-1.793513e-02
5.736529e+02	8.816065e-05	8.226070e-05	5.066763e-05	8.358810e-02	6.305488e-02	-1.968629e-02
6.214573e+02	8.960682e-05	8.382468e-05	5.385711e-05	8.348720e-02	6.304062e-02	-2.263006e-02
6.692617e+02	9.289158e-05	8.613128e-05	5.623292e-05	8.338276e-02	6.301605e-02	-2.573843e-02
7.170661e+02	9.413960e-05	9.064622e-05	6.031940e-05	8.358216e-02	6.321630e-02	-3.189277e-02
7.648705e+02	9.730554e-05	9.264400e-05	6.320950e-05	8.370068e-02	6.326905e-02	-3.573473e-02
8.126749e+02	9.986975e-05	9.402011e-05	6.565382e-05	8.409937e-02	6.364548e-02	-3.795920e-02
8.604793e+02	1.015968e-04	9.612497e-05	6.752262e-05	8.389241e-02	6.351660e-02	-4.240737e-02
9.082838e+02	1.050752e-04	9.844682e-05	7.021368e-05	8.435853e-02	6.402114e-02	-4.404748e-02
9.560882e+02	1.074059e-04	1.020081e-04	7.112491e-05	8.466608e-02	6.432291e-02	-4.592648e-02
1.003893e+03	1.094080e-04	1.029495e-04	7.267702e-05	8.495235e-02	6.461011e-02	-4.809188e-02
1.051697e+03	1.118507e-04	1.054617e-04	7.377401e-05	8.515542e-02	6.482870e-02	-4.893016e-02
1.099501e+03	1.140200e-04	1.069526e-04	7.723582e-05	8.466592e-02	6.446285e-02	-5.020485e-02
1.147306e+03	1.163151e-04	1.106140e-04	8.144360e-05	8.453613e-02	6.438422e-02	-5.075305e-02
1.195110e+03	1.195212e-04	1.131591e-04	8.482131e-05	8.469070e-02	6.463712e-02	-5.165050e-02
1.242915e+03	1.231657e-04	1.160636e-04	8.661082e-05	8.474344e-02	6.477126e-02	-5.210469e-02
1.290719e+03	1.254462e-04	1.198582e-04	8.758427e-05	8.486563e-02	6.497992e-02	-5.316763e-02
1.338523e+03	1.283127e-04	1.223493e-04	8.772712e-05	8.501661e-02	6.518887e-02	-5.577980e-02
1.386328e+03	1.319100e-04	1.246944e-04	8.959200e-05	8.552037e-02	6.571276e-02	-5.729755e-02
1.434132e+03	1.424762e-04	1.287076e-04	1.029562e-04	8.509843e-02	6.538728e-02	-5.838164e-02
1.481937e+03	1.384015e-04	1.342961e-04	9.262097e-05	8.520519e-02	6.556824e-02	-5.881787e-02
1.529741e+03	1.446218e-04	1.720694e-04	1.168840e-04	8.527522e-02	6.570480e-02	-5.893367e-02
1.577545e+03	1.463320e-04	1.554880e-04	1.044491e-04	8.539158e-02	6.586134e-02	-6.280729e-02
1.625350e+03	1.490669e-04	1.547322e-04	1.160525e-04	8.514766e-02	6.568022e-02	-6.380921e-02
1.673154e+03	1.516612e-04	1.561955e-04	1.057836e-04	8.515765e-02	6.581535e-02	-6.228253e-02
1.720959e+03	1.541267e-04	1.931249e-04	1.077278e-04	8.508668e-02	6.581029e-02	-6.252602e-02
1.768763e+03	1.566226e-04	1.770541e-04	1.081721e-04	8.505340e-02	6.591788e-02	-6.279467e-02
1.816568e+03	1.588634e-04	2.089241e-04	1.094640e-04	8.498063e-02	6.600720e-02	-6.340796e-02
1.864372e+03	1.605468e-04	1.801409e-04	1.128839e-04	8.535413e-02	6.643815e-02	-6.416263e-02
1.912176e+03	1.637410e-04	1.868615e-04	1.137868e-04	8.541796e-02	6.663333e-02	-6.515550e-02
1.959981e+03	1.670219e-04	1.844691e-04	1.164597e-04	8.507437e-02	6.639180e-02	-6.538132e-02
2.007785e+03	1.704238e-04	1.933816e-04	1.273700e-04	8.505185e-02	6.646269e-02	-6.564697e-02
2.055590e+03	1.746046e-04	1.863248e-04	1.424803e-04	8.519787e-02	6.667110e-02	-6.531694e-02
2.103394e+03	1.747425e-04	1.948385e-04	1.226319e-04	8.523782e-02	6.683866e-02	-6.558750e-02
2.151198e+03	1.775605e-04	2.023449e-04	1.238380e-04	8.529321e-02	6.705935e-02	-6.618168e-02
2.199003e+03	1.811086e-04	2.027456e-04	1.359279e-04	8.536755e-02	6.725505e-02	-6.641428e-02
2.246807e+03	1.842453e-04	1.965998e-04	1.564191e-04	8.549441e-02	6.747360e-02	-6.725968e-02
2.294612e+03	1.855526e-04	2.053446e-04	1.337861e-04	8.525842e-02	6.735511e-02	-6.801038e-02
2.342416e+03	1.869703e-04	1.999750e-04	1.329298e-04	8.551311e-02	6.762917e-02	-6.790809e-02
2.390220e+03	1.950917e-04	1.989809e-04	1.374876e-04	8.541158e-02	6.769155e-02	-6.850429e-02
2.438025e+03	1.990301e-04	1.917156e-04	1.381896e-04	8.569198e-02	6.802399e-02	-6.856817e-02
2.485829e+03	2.021195e-04	2.016605e-04	1.397219e-04	8.596761e-02	6.847962e-02	-6.803705e-02
2.533634e+03	2.057511e-04	1.963905e-04	1.414563e-04	8.607783e-02	6.870947e-02	-6.808511e-02
2.581438e+03	2.092791e-04	2.072608e-04	1.434992e-04	8.581980e-02	6.864688e-02	-6.857235e-02
2.629242e+03	2.119978e-04	1.999584e-04	1.456711e-04	8.599162e-02	6.888302e-02	-6.826619e-02
2.677047e+03	2.141870e-04	2.139800e-04	1.480312e-04	8.585106e-02	6.889018e-02	-6.904043e-02
2.724851e+03	2.185390e-04	2.106171e-04	1.530035e-04	8.589201e-02	6.913140e-02	-6.900704e-02
2.772656e+03	2.214080e-04	2.325105e-04	1.807358e-04	8.581893e-02	6.920866e-02	-6.973515e-02
2.820460e+03	2.232340e-04	2.202055e-04	1.660066e-04	8.565321e-02	6.917883e-02	-7.009750e-02
2.868264e+03	2.244456e-04	2.290385e-04	1.641746e-04	8.569660e-02	6.934035e-02	-7.017215e-02
2.916069e+03	2.276176e-04	2.237523e-04	1.639185e-04	8.548938e-02	6.932681e-02	-7.073895e-02
2.963873e+03	2.294362e-04	2.369323e-04	1.644472e-04	8.556902e-02	6.949043e-02	-7.081788e-02
3.011678e+03	2.383154e-04	2.389478e-04	1.720738e-04	8.553987e-02	6.960864e-02	-7.146491e-02
3.059482e+03	2.363442e-04	2.431871e-04	1.667157e-04	8.538513e-02	6.960184e-02	-7.137476e-02
3.107287e+03	2.386479e-04	2.524626e-04	1.745891e-04	8.556892e-02	6.988340e-02	-7.130972e-02
3.155091e+03	2.440534e-04	2.437480e-04	1.717175e-04	8.544378e-02	6.989018e-02	-7.148006e-02
3.202895e+03	2.413259e-04	2.438470e-04	1.707811e-04	8.542880e-02	6.999461e-02	-7.195214e-02
3.250700e+03	2.457508e-04	2.479732e-04	1.748068e-04	8.529641e-02	7.002410e-02	-7.216201e-02
3.298504e+03	2.548676e-04	2.540518e-04	1.765857e-04	8.514227e-02	7.005112e-02	-7.214581e-02
