2.869221e+05	2.168923e-03	1.078049e-03	1.237593e-03	7.980587e-02	2.467560e-02	-8.859129e-03
2.869699e+05	2.158807e-03	1.088221e-03	1.233833e-03	8.022865e-02	2.495588e-02	-8.767964e-03
2.870177e+05	2.161025e-03	1.078982e-03	1.236257e-03	8.040114e-02	2.494929e-02	-8.693725e-03
2.870655e+05	2.162461e-03	1.072852e-03	1.233685e-03	8.059612e-02	2.488235e-02	-8.682912e-03
2.871133e+05	2.172121e-03	1.076886e-03	1.235584e-03	8.094031e-02	2.497806e-02	-8.654938e-03
2.871611e+05	2.159365e-03	1.078544e-03	1.229415e-03	8.102322e-02	2.494854e-02	-8.614568e-03
2.872089e+05	2.157004e-03	1.079960e-03	1.248486e-03	8.124471e-02	2.505739e-02	-8.565572e-03
2.872567e+05	2.154583e-03	1.085074e-03	1.233212e-03	8.147858e-02	2.517548e-02	-8.529011e-03
2.873045e+05	2.158940e-03	1.085909e-03	1.234840e-03	8.176548e-02	2.513650e-02	-8.505797e-03
2.873523e+05	2.154084e-03	1.089250e-03	1.234237e-03	8.176174e-02	2.514966e-02	-8.540154e-03
2.874001e+05	2.150546e-03	1.083478e-03	1.242701e-03	8.200434e-02	2.524559e-02	-8.492652e-03
2.874479e+05	2.138272e-03	1.087989e-03	1.227110e-03	8.206024e-02	2.523030e-02	-8.400105e-03
2.874957e+05	2.148805e-03	1.076900e-03	1.234236e-03	8.217577e-02	2.517279e-02	-8.505997e-03
2.875435e+05	2.146980e-03	1.081874e-03	1.232151e-03	8.216455e-02	2.507203e-02	-8.441296e-03
2.875913e+05	2.143662e-03	1.077255e-03	1.246383e-03	8.219547e-02	2.501620e-02	-8.423258e-03
2.876391e+05	2.142804e-03	1.073235e-03	1.233610e-03	8.213615e-02	2.497062e-02	-8.493058e-03
2.876869e+05	2.142146e-03	1.077080e-03	1.248800e-03	8.211588e-02	2.485331e-02	-8.526074e-03
2.877347e+05	2.133011e-03	1.078295e-03	1.242805e-03	8.212385e-02	2.487125e-02	-8.508476e-03
2.877825e+05	2.138569e-03	1.080437e-03	1.245900e-03	8.189504e-02	2.473500e-02	-8.492365e-03
