4.790002e+04	1.584268e-03	9.254778e-04	7.683082e-04	8.583265e-02	3.529324e-02	-2.776048e-02
4.794782e+04	1.591604e-03	9.216170e-04	7.746825e-04	8.571441e-02	3.515039e-02	-2.788772e-02
4.799563e+04	1.591182e-03	9.216629e-04	7.789168e-04	8.520329e-02	3.493900e-02	-2.813800e-02
4.804343e+04	1.597730e-03	9.208058e-04	7.810866e-04	8.522141e-02	3.492566e-02	-2.811624e-02
4.809123e+04	1.596373e-03	9.250765e-04	7.817039e-04	8.525508e-02	3.506343e-02	-2.806868e-02
4.813904e+04	1.593331e-03	9.131899e-04	7.809981e-04	8.501764e-02	3.492605e-02	-2.826460e-02
4.818684e+04	1.591436e-03	9.208013e-04	7.774708e-04	8.482534e-02	3.483886e-02	-2.818419e-02
4.823465e+04	1.596438e-03	9.152011e-04	7.871087e-04	8.437365e-02	3.475136e-02	-2.874090e-02
4.828245e+04	1.593312e-03	9.169999e-04	7.829642e-04	8.436599e-02	3.477813e-02	-2.869978e-02
4.833026e+04	1.593967e-03	9.113743e-04	7.850647e-04	8.423549e-02	3.481961e-02	-2.879168e-02
4.837806e+04	1.597501e-03	9.136393e-04	7.840069e-04	8.408748e-02	3.473860e-02	-2.898253e-02
4.842587e+04	1.597435e-03	9.136801e-04	7.916604e-04	8.403072e-02	3.484148e-02	-2.903678e-02
4.847367e+04	1.581867e-03	9.133597e-04	7.915759e-04	8.404043e-02	3.486977e-02	-2.897753e-02
4.852147e+04	1.585095e-03	9.051023e-04	7.895955e-04	8.436868e-02	3.493191e-02	-2.880377e-02
4.856928e+04	1.586222e-03	9.097445e-04	7.847242e-04	8.430952e-02	3.490947e-02	-2.875565e-02
4.861708e+04	1.590324e-03	9.061499e-04	7.875776e-04	8.454589e-02	3.503270e-02	-2.866356e-02
4.866489e+04	1.574650e-03	9.062663e-04	7.893791e-04	8.505373e-02	3.520772e-02	-2.846455e-02
4.871269e+04	1.572320e-03	9.008825e-04	7.927907e-04	8.526886e-02	3.530138e-02	-2.832454e-02
4.876050e+04	1.565126e-03	9.075270e-04	7.966814e-04	8.565912e-02	3.551861e-02	-2.813137e-02
4.880830e+04	1.565923e-03	9.078111e-04	8.001424e-04	8.587837e-02	3.550523e-02	-2.811665e-02
4.885611e+04	1.567369e-03	9.038310e-04	7.927392e-04	8.614388e-02	3.558064e-02	-2.805272e-02
4.890391e+04	1.557763e-03	9.017735e-04	7.927915e-04	8.627790e-02	3.565445e-02	-2.796713e-02
4.895171e+04	1.559892e-03	9.060314e-04	7.891460e-04	8.675418e-02	3.603542e-02	-2.763022e-02
4.899952e+04	1.560047e-03	9.143573e-04	7.857078e-04	8.694684e-02	3.611559e-02	-2.759564e-02
4.904732e+04	1.560678e-03	9.117112e-04	7.794802e-04	8.738668e-02	3.643312e-02	-2.728759e-02
4.909513e+04	1.556599e-03	9.110927e-04	7.892124e-04	8.741078e-02	3.642779e-02	-2.722329e-02
4.914293e+04	1.565737e-03	9.142723e-04	7.872954e-04	8.776774e-02	3.658307e-02	-2.705854e-02
4.919074e+04	1.561050e-03	9.239427e-04	7.965628e-04	8.767470e-02	3.649844e-02	-2.715799e-02
4.923854e+04	1.566807e-03	9.122367e-04	7.865526e-04	8.780880e-02	3.656064e-02	-2.699164e-02
4.928634e+04	1.560278e-03	9.095536e-04	7.985713e-04	8.805158e-02	3.672304e-02	-2.696172e-02
4.933415e+04	1.567235e-03	9.158448e-04	7.876485e-04	8.814551e-02	3.669527e-02	-2.679558e-02
4.938195e+04	1.576853e-03	9.212223e-04	7.997962e-04	8.835625e-02	3.686787e-02	-2.674980e-02
4.942976e+04	1.577302e-03	9.147822e-04	7.992096e-04	8.854611e-02	3.693719e-02	-2.659416e-02
4.947756e+04	1.574387e-03	9.162729e-04	7.988047e-04	8.854246e-02	3.683739e-02	-2.665454e-02
4.952537e+04	1.578338e-03	9.209606e-04	8.015188e-04	8.849547e-02	3.672088e-02	-2.655583e-02
4.957317e+04	1.578709e-03	9.280266e-04	8.010588e-04	8.873175e-02	3.676416e-02	-2.652476e-02
4.962098e+04	1.575436e-03	9.215595e-04	8.070837e-04	8.886258e-02	3.684203e-02	-2.650181e-02
4.966878e+04	1.583792e-03	9.222023e-04	8.044622e-04	8.887911e-02	3.679872e-02	-2.653559e-02
4.971658e+04	1.587980e-03	9.256398e-04	8.039401e-04	8.873278e-02	3.662294e-02	-2.654665e-02
4.976439e+04	1.586738e-03	9.329509e-04	8.104743e-04	8.902470e-02	3.671303e-02	-2.651312e-02
4.981219e+04	1.585711e-03	9.343764e-04	8.020857e-04	8.903308e-02	3.682863e-02	-2.650571e-02
