2.869221e+05	2.103391e-03	1.163500e-03	1.227504e-03	9.244930e-02	2.584696e-02	-1.281152e-02
2.869699e+05	2.104147e-03	1.158687e-03	1.227046e-03	9.198545e-02	2.554446e-02	-1.294402e-02
2.870177e+05	2.106324e-03	1.159142e-03	1.229674e-03	9.179226e-02	2.553156e-02	-1.293158e-02
2.870655e+05	2.106489e-03	1.157334e-03	1.231310e-03	9.164475e-02	2.558604e-02	-1.301638e-02
2.871133e+05	2.105780e-03	1.156687e-03	1.233165e-03	9.125564e-02	2.547424e-02	-1.311100e-02
2.871611e+05	2.122395e-03	1.155705e-03	1.234897e-03	9.125104e-02	2.554537e-02	-1.312171e-02
2.872089e+05	2.121937e-03	1.157765e-03	1.232811e-03	9.097379e-02	2.539692e-02	-1.310662e-02
2.872567e+05	2.125725e-03	1.146813e-03	1.230154e-03	9.072534e-02	2.526118e-02	-1.322806e-02
2.873045e+05	2.131625e-03	1.147872e-03	1.232676e-03	9.049655e-02	2.529078e-02	-1.319488e-02
2.873523e+05	2.134885e-03	1.147077e-03	1.232898e-03	9.047601e-02	2.525808e-02	-1.324767e-02
2.874001e+05	2.140121e-03	1.151951e-03	1.238379e-03	9.025927e-02	2.514456e-02	-1.319831e-02
2.874479e+05	2.143814e-03	1.144160e-03	1.233134e-03	9.028385e-02	2.520037e-02	-1.324721e-02
2.874957e+05	2.139298e-03	1.150073e-03	1.230123e-03	9.015045e-02	2.521015e-02	-1.320806e-02
2.875435e+05	2.138133e-03	1.141903e-03	1.226441e-03	9.014342e-02	2.530811e-02	-1.339455e-02
2.875913e+05	2.142682e-03	1.143717e-03	1.227919e-03	9.014716e-02	2.536919e-02	-1.327531e-02
2.876391e+05	2.138590e-03	1.143026e-03	1.224359e-03	9.020648e-02	2.540792e-02	-1.333853e-02
2.876869e+05	2.140238e-03	1.139551e-03	1.215247e-03	9.025545e-02	2.552444e-02	-1.334210e-02
2.877347e+05	2.150624e-03	1.137312e-03	1.217981e-03	9.020168e-02	2.548118e-02	-1.343526e-02
2.877825e+05	2.153030e-03	1.138186e-03	1.221070e-03	9.042893e-02	2.559791e-02	-1.331273e-02
2.878303e+05	2.150274e-03	1.133849e-03	1.218586e-03	9.008063e-02	2.547688e-02	-1.347801e-02
2.878781e+05	2.155247e-03	1.136702e-03	1.216514e-03	9.003804e-02	2.542013e-02	-1.347822e-02
2.879260e+05	2.160640e-03	1.131662e-03	1.215272e-03	9.009869e-02	2.544157e-02	-1.357012e-02
2.879738e+05	2.163783e-03	1.132120e-03	1.221883e-03	9.023151e-02	2.540052e-02	-1.348806e-02
2.880216e+05	2.165059e-03	1.137392e-03	1.219613e-03	9.046386e-02	2.552267e-02	-1.340290e-02
2.880694e+05	2.163705e-03	1.138474e-03	1.219697e-03	9.042925e-02	2.539618e-02	-1.349383e-02
2.881172e+05	2.171410e-03	1.142667e-03	1.216350e-03	9.042285e-02	2.542858e-02	-1.350490e-02
2.881650e+05	2.179862e-03	1.139908e-03	1.214442e-03	9.019131e-02	2.539513e-02	-1.347978e-02
2.882128e+05	2.175154e-03	1.137274e-03	1.206058e-03	9.007225e-02	2.531292e-02	-1.348121e-02
2.882606e+05	2.179278e-03	1.137386e-03	1.205344e-03	9.009411e-02	2.541420e-02	-1.344498e-02
2.883084e+05	2.179413e-03	1.138431e-03	1.202758e-03	9.006823e-02	2.544785e-02	-1.359304e-02
2.883562e+05	2.176596e-03	1.136665e-03	1.210435e-03	8.993237e-02	2.556388e-02	-1.358391e-02
2.884040e+05	2.184455e-03	1.134017e-03	1.206347e-03	9.013272e-02	2.556111e-02	-1.355185e-02
2.884518e+05	2.173084e-03	1.137561e-03	1.205288e-03	9.012100e-02	2.560824e-02	-1.356047e-02
2.884996e+05	2.181973e-03	1.133263e-03	1.200730e-03	8.998161e-02	2.545674e-02	-1.362140e-02
2.885474e+05	2.185939e-03	1.135565e-03	1.202026e-03	9.030255e-02	2.575514e-02	-1.347362e-02
2.885952e+05	2.191403e-03	1.130687e-03	1.202201e-03	9.005368e-02	2.559214e-02	-1.348548e-02
2.886430e+05	2.190978e-03	1.136670e-03	1.208947e-03	9.019541e-02	2.557324e-02	-1.340718e-02
2.886908e+05	2.193881e-03	1.135886e-03	1.209362e-03	9.012621e-02	2.549515e-02	-1.351075e-02
2.887386e+05	2.188079e-03	1.139745e-03	1.216478e-03	8.996801e-02	2.539524e-02	-1.345047e-02
2.887864e+05	2.186683e-03	1.148278e-03	1.212669e-03	8.983572e-02	2.543631e-02	-1.342137e-02
2.888342e+05	2.183060e-03	1.149222e-03	1.211799e-03	9.000389e-02	2.552391e-02	-1.330016e-02
2.888820e+05	2.182037e-03	1.157109e-03	1.207468e-03	9.003346e-02	2.553295e-02	-1.326900e-02
2.889298e+05	2.189540e-03	1.152715e-03	1.212113e-03	9.025406e-02	2.564931e-02	-1.323570e-02
2.889776e+05	2.196036e-03	1.149922e-03	1.211237e-03	9.042023e-02	2.581626e-02	-1.316878e-02
2.890255e+05	2.194290e-03	1.154371e-03	1.207469e-03	9.073150e-02	2.595905e-02	-1.308628e-02
2.890733e+05	2.192404e-03	1.156901e-03	1.205269e-03	9.063238e-02	2.594437e-02	-1.309919e-02
2.891211e+05	2.192495e-03	1.160572e-03	1.211497e-03	9.077444e-02	2.585474e-02	-1.321881e-02
2.891689e+05	2.197587e-03	1.151464e-03	1.214446e-03	9.076807e-02	2.584406e-02	-1.322153e-02
2.892167e+05	2.199627e-03	1.161765e-03	1.218253e-03	9.072679e-02	2.585204e-02	-1.325448e-02
2.892645e+05	2.204092e-03	1.159663e-03	1.221626e-03	9.089016e-02	2.582623e-02	-1.324205e-02
2.893123e+05	2.202539e-03	1.154560e-03	1.220227e-03	9.101571e-02	2.584850e-02	-1.319548e-02
2.893601e+05	2.203608e-03	1.153633e-03	1.222372e-03	9.103151e-02	2.580640e-02	-1.322715e-02
2.894079e+05	2.208884e-03	1.151215e-03	1.224841e-03	9.113559e-02	2.593368e-02	-1.323447e-02
2.894557e+05	2.207616e-03	1.156869e-03	1.226598e-03	9.116185e-02	2.585803e-02	-1.316301e-02
2.895035e+05	2.210585e-03	1.144317e-03	1.226657e-03	9.125765e-02	2.588975e-02	-1.317084e-02
2.895513e+05	2.210995e-03	1.146111e-03	1.225582e-03	9.129974e-02	2.600960e-02	-1.315945e-02
2.895991e+05	2.205203e-03	1.146714e-03	1.223082e-03	9.152038e-02	2.619268e-02	-1.311916e-02
2.896469e+05	2.207800e-03	1.150055e-03	1.218657e-03	9.136293e-02	2.600888e-02	-1.319245e-02
2.896947e+05	2.202935e-03	1.146781e-03	1.226321e-03	9.137825e-02	2.604158e-02	-1.310510e-02
2.897425e+05	2.201692e-03	1.148300e-03	1.226500e-03	9.133184e-02	2.600547e-02	-1.320286e-02
2.897903e+05	2.202310e-03	1.144003e-03	1.222399e-03	9.125816e-02	2.595326e-02	-1.322819e-02
2.898381e+05	2.207535e-03	1.147954e-03	1.218206e-03	9.121853e-02	2.588201e-02	-1.327943e-02
2.898859e+05	2.194534e-03	1.147015e-03	1.231429e-03	9.097488e-02	2.572968e-02	-1.331972e-02
2.899337e+05	2.199199e-03	1.145897e-03	1.227818e-03	9.067066e-02	2.553749e-02	-1.341132e-02
2.899815e+05	2.199307e-03	1.136981e-03	1.230731e-03	9.085723e-02	2.573003e-02	-1.334515e-02
2.900293e+05	2.199215e-03	1.139494e-03	1.229510e-03	9.109003e-02	2.589144e-02	-1.330138e-02
2.900771e+05	2.194839e-03	1.140006e-03	1.241085e-03	9.089210e-02	2.579128e-02	-1.334694e-02
2.901250e+05	2.189103e-03	1.138432e-03	1.236209e-03	9.089104e-02	2.577237e-02	-1.332999e-02
2.901728e+05	2.181140e-03	1.125536e-03	1.235536e-03	9.135577e-02	2.603111e-02	-1.324773e-02
2.902206e+05	2.179921e-03	1.130629e-03	1.232663e-03	9.142825e-02	2.583884e-02	-1.331169e-02
