2.391177e+05	2.145867e-03	1.114692e-03	1.275512e-03	8.472629e-02	2.422411e-02	-9.214022e-03
2.391655e+05	2.145797e-03	1.103931e-03	1.275618e-03	8.443122e-02	2.426768e-02	-9.309034e-03
2.392133e+05	2.144945e-03	1.104562e-03	1.274045e-03	8.431959e-02	2.429496e-02	-9.336688e-03
2.392611e+05	2.144860e-03	1.113586e-03	1.278616e-03	8.408312e-02	2.419343e-02	-9.436438e-03
2.393089e+05	2.156352e-03	1.103205e-03	1.269912e-03	8.397206e-02	2.418628e-02	-9.542584e-03
2.393567e+05	2.169041e-03	1.096552e-03	1.277169e-03	8.387410e-02	2.412012e-02	-9.649079e-03
2.394045e+05	2.157406e-03	1.096807e-03	1.278168e-03	8.344079e-02	2.393953e-02	-9.818934e-03
2.394523e+05	2.155650e-03	1.102608e-03	1.282050e-03	8.335955e-02	2.387320e-02	-9.910933e-03
2.395001e+05	2.160799e-03	1.098196e-03	1.285933e-03	8.348326e-02	2.395053e-02	-9.858870e-03
2.395479e+05	2.165731e-03	1.098323e-03	1.284573e-03	8.356935e-02	2.394590e-02	-9.874334e-03
2.395957e+05	2.161791e-03	1.100016e-03	1.284778e-03	8.359757e-02	2.399555e-02	-9.805804e-03
2.396435e+05	2.169914e-03	1.095834e-03	1.283211e-03	8.325778e-02	2.390020e-02	-9.897763e-03
2.396913e+05	2.165860e-03	1.089630e-03	1.275829e-03	8.327934e-02	2.398554e-02	-9.987708e-03
2.397391e+05	2.170382e-03	1.087307e-03	1.273023e-03	8.326389e-02	2.394679e-02	-1.001447e-02
2.397869e+05	2.158081e-03	1.089479e-03	1.275719e-03	8.327134e-02	2.396505e-02	-1.008660e-02
2.398347e+05	2.166913e-03	1.095297e-03	1.277689e-03	8.305453e-02	2.384202e-02	-1.012734e-02
2.398825e+05	2.170172e-03	1.094780e-03	1.274015e-03	8.307495e-02	2.383836e-02	-1.009946e-02
2.399303e+05	2.174635e-03	1.091783e-03	1.273934e-03	8.275699e-02	2.376319e-02	-1.019061e-02
2.399781e+05	2.161889e-03	1.087742e-03	1.271302e-03	8.254171e-02	2.371136e-02	-1.030716e-02
2.400259e+05	2.167039e-03	1.087796e-03	1.277549e-03	8.222582e-02	2.369488e-02	-1.031665e-02
2.400737e+05	2.167326e-03	1.088091e-03	1.274420e-03	8.213312e-02	2.389825e-02	-1.029838e-02
2.401215e+05	2.169137e-03	1.082407e-03	1.283501e-03	8.206315e-02	2.394428e-02	-1.034079e-02
2.401693e+05	2.166538e-03	1.075380e-03	1.278960e-03	8.208714e-02	2.393411e-02	-1.028981e-02
2.402172e+05	2.173705e-03	1.078284e-03	1.284324e-03	8.187990e-02	2.381038e-02	-1.041853e-02
2.402650e+05	2.174141e-03	1.074931e-03	1.278731e-03	8.179760e-02	2.374710e-02	-1.039959e-02
2.403128e+05	2.181904e-03	1.076621e-03	1.278658e-03	8.146955e-02	2.371513e-02	-1.043402e-02
2.403606e+05	2.163937e-03	1.078138e-03	1.272305e-03	8.131008e-02	2.371173e-02	-1.051678e-02
2.404084e+05	2.166999e-03	1.082998e-03	1.275640e-03	8.111096e-02	2.375168e-02	-1.053674e-02
2.404562e+05	2.160931e-03	1.082405e-03	1.267636e-03	8.122043e-02	2.376377e-02	-1.047700e-02
2.405040e+05	2.167558e-03	1.081793e-03	1.271563e-03	8.134116e-02	2.384880e-02	-1.046286e-02
2.405518e+05	2.160407e-03	1.081249e-03	1.267883e-03	8.167446e-02	2.406265e-02	-1.039193e-02
2.405996e+05	2.156421e-03	1.074898e-03	1.269954e-03	8.127781e-02	2.400746e-02	-1.047116e-02
2.406474e+05	2.155155e-03	1.083331e-03	1.270709e-03	8.108389e-02	2.395104e-02	-1.045726e-02
2.406952e+05	2.159271e-03	1.084580e-03	1.275569e-03	8.079533e-02	2.387960e-02	-1.055279e-02
2.407430e+05	2.157421e-03	1.086937e-03	1.278599e-03	8.061255e-02	2.369489e-02	-1.052989e-02
2.407908e+05	2.163793e-03	1.083270e-03	1.275358e-03	8.070322e-02	2.372094e-02	-1.061527e-02
2.408386e+05	2.159539e-03	1.078624e-03	1.272397e-03	8.044674e-02	2.356942e-02	-1.062952e-02
2.408864e+05	2.156135e-03	1.075710e-03	1.269027e-03	8.062842e-02	2.360208e-02	-1.069094e-02
2.409342e+05	2.143493e-03	1.085041e-03	1.266012e-03	8.028206e-02	2.338504e-02	-1.071741e-02
